,sample_id,plate_number,treatment,cluster,ITGB1,MAPK_P38_P2,PLC_G2_P,STAT5_P,LRP6_P,H2A_P,KALLIKREIN_6,EPHRIN_B3,PLC_G1_P,SMAD3,MTOR_P,NFKB_P65_P,FAK_P,CDC2,STAT1,EGFR_P_Y1173,IKBA_P,KLF4,JAK1_P,RSK1_P_S380,RB_P,FAK,EGFR_P_Y1045,FRIZZLED_3,CREB_P,NOTCH_3,ERK1_2,MAPK_P38_P,RSK1_P_T359,AKT1_P,BMP2_4,CMYC,SMAD1_5_9_P,NOTCH_2,NICD,JNK,BMPRII,IKBA,GAPDH,AKT123_P,RELA_P,STAT1_P,RIBOSOMAL_S6_P,SMAD1_5_P,H3_P,MKK3_6_P,RNAPOLII,SRC,CFOS_P,STAT3_P,CYCLIN_E,CDK4,CYCLIN_B1,P63,IGFBP_3,NOTCH_1,SMAD2_3_P,RELA,SMAD1,GSK3B_P,ERK1_2_P,MAPK_APK2_P,JAGGED_1,AKT2,TGM1,SRC_P,JNK_P,CJUN_P,JAK1
237,plate_2_206,plate_2,ip70S6K_EGF,2,0.453233332,0.004095727,0.002063996,0.001785381,0.004398153,0.007398825,0.014477737,0.004465602,0.001758095,0.016832605,0.002450296,0.002941193,0.004198472,0.001891463,0.028988852,0.002580256,0.007504522,0.006463828,0.002859968,0.002150444,0.030834784,0.002797277,0.002608257,0.034322576,0.006295846,0.001666182,0.002727926,0.00997412,0.004877389,0.004723106,0.015248048,0.009978031,0.002031965,0.003877068,0.002146301,0.003453919,0.002723433,0.004616216,0.003829875,0.003521952,0.004186441,0.002139061,0.100787762,0.002694385,0.009597909,0.006320061,0.005115524,0.02067246,0.004312797,0.007330129,0.003924948,0.002771027,0.011641117,0.030121051,0.003193792,0.057010676,0.001373447,0.00307846,0.006325889,0.006429627,0.003267452,0.013553311,0.004226493,0.003202855,0.004410508,0.002907448,0.006810996,0.004799885,0.041467331
238,plate_4_206,plate_4,EGF,2,0.303715758,0.004268862,0.002065194,0.002582805,0.004682474,0.006652705,0.01382605,0.005447606,0.001904081,0.019795094,0.003182047,0.003287855,0.004240443,0.003526842,0.028557906,0.002988592,0.008324903,0.007079564,0.002729342,0.002411939,0.063558482,0.003238478,0.003054917,0.020705165,0.005917376,0.001717776,0.003605807,0.008125552,0.005416418,0.003661402,0.014289518,0.009197417,0.002793426,0.004325729,0.003366068,0.002959483,0.002763517,0.004459727,0.003461634,0.003276279,0.003525542,0.002930591,0.152181205,0.002837903,0.008699934,0.00578777,0.00822878,0.020093842,0.004700419,0.007295931,0.00437898,0.002804749,0.009349581,0.046502596,0.003432162,0.033425187,0.002432014,0.003221415,0.006610551,0.00497321,0.003035042,0.01210722,0.005084865,0.003863388,0.002771685,0.00341674,0.006637548,0.00592713,0.040966537
239,plate_7_206,plate_7,ip70S6K_EGF,8,0.392293434,0.004323443,0.00159657,0.001504481,0.004613213,0.005120668,0.011993909,0.005120614,0.001688769,0.017199581,0.002316078,0.002863928,0.003848078,0.001706319,0.034086252,0.002750085,0.007508181,0.007049976,0.002288281,0.002089508,0.008036618,0.003121642,0.002790928,0.030038037,0.007146948,0.001957051,0.003032144,0.008764715,0.005267197,0.005019392,0.014892574,0.006202805,0.002126409,0.004408704,0.002360763,0.003660583,0.002516041,0.004762302,0.003796003,0.003394517,0.003333189,0.002646832,0.155030239,0.002461984,0.010549617,0.006529761,0.005416203,0.022300319,0.005518424,0.00748667,0.003601987,0.002994914,0.009322441,0.033296714,0.00279348,0.044328944,0.001816387,0.002869688,0.005681487,0.00815529,0.003052764,0.012390534,0.004643666,0.003867242,0.018292374,0.002749256,0.006374694,0.004050865,0.037246906
240,plate_8_206,plate_8,EGF,2,0.465603609,0.003768648,0.001838938,0.00198506,0.005108856,0.004987262,0.014776203,0.004437528,0.001299945,0.017778248,0.002016328,0.002815482,0.003892145,0.001878016,0.047130935,0.002846822,0.006706442,0.006324212,0.002641611,0.00245254,0.008473856,0.002376648,0.002716307,0.022699196,0.007094477,0.001288599,0.002942843,0.007435163,0.003786877,0.00397713,0.014920309,0.009173909,0.002245831,0.003935063,0.002263613,0.003327445,0.002510197,0.004296493,0.003915537,0.002976983,0.003202078,0.002799371,0.12199831,0.002322306,0.011570202,0.00618585,0.005178759,0.024782188,0.003522305,0.006400657,0.003860676,0.002718226,0.009121803,0.04287889,0.002519283,0.0467212,0.00186498,0.003694013,0.005287591,0.008330311,0.002644719,0.012844939,0.005014766,0.003208578,0.003765922,0.002407059,0.006383292,0.009105251,0.043131726
241,plate_9_206,plate_9,ip70S6K_EGF,1,0.544403972,0.003489586,0.002078727,0.002344186,0.004725557,0.01187904,0.014268722,0.005125061,0.002201448,0.0138128,0.002687712,0.003392116,0.003786972,0.00210553,0.028648149,0.003240954,0.00683377,0.007288433,0.002708812,0.002312349,0.071688771,0.002972319,0.003542941,0.026123844,0.008034853,0.001379312,0.002458147,0.009056663,0.005455284,0.005416624,0.013077809,0.008565684,0.002351631,0.004107897,0.003259567,0.003215956,0.002695518,0.003902674,0.00344573,0.003580197,0.003204675,0.00260505,0.147741567,0.00333095,0.01044005,0.00581182,0.005464502,0.019807235,0.004708934,0.007755836,0.003527786,0.00327673,0.012372029,0.033552386,0.003055367,0.040229519,0.001976281,0.003484302,0.005948403,0.007057755,0.003392228,0.014638054,0.005100482,0.003791315,0.004545637,0.003084515,0.005260974,0.004484137,0.042865172
242,plate_10_216,plate_10,ip70S6K_EGF,7,0.607939085,0.003979125,0.002015937,0.002226803,0.00436501,0.006145212,0.015025771,0.005153745,0.002046891,0.013757528,0.003329153,0.002982869,0.004787758,0.002454453,0.024983273,0.003088304,0.007913926,0.006350832,0.002593363,0.002665893,0.009768949,0.002509989,0.003329197,0.036567666,0.008140921,0.001692682,0.00257961,0.010044987,0.005481431,0.004518311,0.013069254,0.008799665,0.002425263,0.004580917,0.003088464,0.002950013,0.002580549,0.004582742,0.004442551,0.003537614,0.003955471,0.002745047,0.149471552,0.003015384,0.01012767,0.006661324,0.00503453,0.024191613,0.006783746,0.006954623,0.003965288,0.002924496,0.009991016,0.025338708,0.003673756,0.046805847,0.001742362,0.00336405,0.006119009,0.009485611,0.002670348,0.013474043,0.005005136,0.003736771,0.004091012,0.003537002,0.005909195,0.00455538,0.038834721
243,plate_11_216,plate_11,EGF,5,0.389038987,0.004211709,0.001977565,0.002242997,0.006224762,0.006727519,0.017712776,0.005359824,0.002014669,0.012553547,0.002862321,0.003080234,0.003747186,0.002121088,0.022338789,0.002787352,0.007123042,0.006133377,0.003371303,0.002843627,0.012515923,0.00250858,0.003300742,0.027600249,0.005422227,0.001378565,0.001958561,0.007831446,0.004271773,0.003178107,0.014110768,0.007249548,0.002584841,0.00353976,0.002868535,0.003561262,0.003150191,0.004079368,0.003761517,0.004032177,0.003860255,0.002442909,0.093519893,0.003128263,0.016957377,0.006697347,0.00530331,0.019710838,0.004162437,0.007305287,0.003677835,0.002698246,0.011015876,0.029398038,0.003545934,0.035550899,0.002027656,0.003767666,0.003766081,0.005976594,0.003095253,0.013014186,0.004158609,0.003860609,0.014074815,0.002998332,0.007757706,0.007525519,0.039974131
244,plate_12_216,plate_12,EGF,2,0.327343151,0.003808892,0.001818451,0.001662556,0.005230009,0.004784105,0.011681016,0.004050473,0.001574159,0.016489773,0.002497851,0.002752711,0.003887406,0.001600352,0.025133978,0.002529308,0.006183498,0.006461157,0.00220312,0.00227759,0.044242553,0.00286337,0.002592027,0.029355715,0.005573953,0.00164051,0.002851969,0.008999978,0.005046774,0.003602559,0.013075224,0.012261456,0.002104717,0.003303088,0.002602292,0.002882119,0.002451255,0.004876402,0.003925035,0.003313295,0.003051284,0.002441124,0.130301503,0.002080189,0.008242586,0.004979118,0.005400059,0.018268473,0.004252989,0.00558559,0.003462038,0.002514785,0.00851347,0.04265292,0.002735055,0.057210814,0.001876419,0.002649394,0.005081305,0.005054623,0.002730781,0.010786458,0.003821044,0.003113985,0.00705627,0.002377769,0.005605822,0.003478859,0.041895881
245,plate_13_216,plate_13,iRSK_EGF,7,0.372839408,0.005039853,0.001575848,0.002037466,0.004716216,0.005398124,0.020065501,0.00501017,0.00166406,0.012830692,0.002482296,0.002760215,0.003474731,0.001849555,0.062779082,0.002704477,0.005884093,0.006614773,0.002329456,0.002876672,0.015340209,0.002603908,0.002527112,0.026252392,0.005672401,0.001408207,0.002855298,0.008811537,0.004149156,0.003736512,0.01278693,0.006077834,0.002021507,0.003267672,0.002671246,0.003700748,0.002401367,0.004333233,0.004797259,0.002952919,0.002907445,0.002673608,0.081450122,0.002383015,0.008647462,0.005683954,0.004097762,0.021068691,0.005073465,0.008622067,0.003750078,0.002899168,0.009969068,0.026522949,0.002731397,0.078088171,0.001715633,0.003144042,0.004750848,0.006125295,0.006884735,0.016070837,0.004706414,0.003755947,0.002673829,0.00247961,0.00702987,0.008716848,0.040078391
246,plate_2_216,plate_2,iRSK_EGF,8,0.307731246,0.003750854,0.00192967,0.002259588,0.005650416,0.006502683,0.016869297,0.004645184,0.002160728,0.015446096,0.002880609,0.002767753,0.00428455,0.002908646,0.027731341,0.002870695,0.00667992,0.005822291,0.002671718,0.002695657,0.011339367,0.002971847,0.003074206,0.02552972,0.005627733,0.001671996,0.002852316,0.008573945,0.004533451,0.003913249,0.013618602,0.006849773,0.002186811,0.003484089,0.002731697,0.004058336,0.002751979,0.004767282,0.003765283,0.00293618,0.003328346,0.003815757,0.07926439,0.002806574,0.009559958,0.005117463,0.005655017,0.017842291,0.00527368,0.00735867,0.003747094,0.003122075,0.01062489,0.038982239,0.002851695,0.04644385,0.002041818,0.002917924,0.005499952,0.004568183,0.004378105,0.013045289,0.004352754,0.003321461,0.003657985,0.003416856,0.006294755,0.009283025,0.037635533
247,plate_4_216,plate_4,EGF,6,0.418228525,0.004080669,0.002475019,0.002050258,0.005077478,0.011264352,0.016484058,0.005224716,0.002584631,0.013509956,0.002895645,0.004084067,0.004997328,0.002754098,0.022799571,0.002939075,0.007965473,0.005918362,0.002751602,0.002892971,0.042823736,0.002621579,0.003168867,0.02576453,0.006440333,0.001963314,0.002603552,0.008640527,0.004917887,0.00408754,0.013376451,0.008893342,0.002494201,0.004028106,0.003177625,0.00368285,0.002172016,0.004406077,0.004350641,0.003772842,0.004341951,0.003213745,0.059821045,0.003413083,0.011242887,0.006145085,0.005381248,0.019491749,0.004813228,0.006381445,0.004508175,0.003433967,0.014417432,0.023259739,0.003412103,0.057660226,0.00215491,0.00326715,0.006208875,0.004931278,0.003042021,0.011370554,0.004011615,0.003648728,0.004425419,0.004080867,0.005352206,0.004503719,0.036092783
248,plate_6_216,plate_6,ip70S6K_EGF,1,0.32352177,0.004108147,0.002006419,0.001779918,0.004443911,0.006294711,0.018170814,0.004774826,0.001888052,0.016192563,0.00242491,0.002877655,0.003766569,0.002382553,0.032529695,0.0031919,0.006793784,0.006267986,0.002376286,0.002489967,0.036693758,0.002692144,0.002963057,0.025492169,0.007597769,0.00162468,0.002652875,0.007217702,0.0056949,0.004688844,0.012991128,0.008768563,0.002195652,0.003841822,0.002713637,0.003160027,0.002294837,0.004059427,0.004380168,0.003113735,0.00345803,0.003010517,0.068754359,0.002497754,0.010805361,0.007124565,0.006138015,0.021459943,0.004413,0.007478246,0.003731246,0.002741123,0.010395107,0.032834034,0.002901617,0.040089965,0.002081008,0.00329058,0.006362061,0.008026546,0.002671805,0.013943026,0.004610279,0.00408439,0.004254441,0.00328118,0.004717496,0.003976616,0.034058545
249,plate_8_216,plate_8,EGF,1,0.323775983,0.004472814,0.001852547,0.001949098,0.005954729,0.008494571,0.014377327,0.004825362,0.002121435,0.014845418,0.00241199,0.003375706,0.003580525,0.001850302,0.023499487,0.003023876,0.00682493,0.005869322,0.002763082,0.002512284,0.047515694,0.002834037,0.002674285,0.02485494,0.005689135,0.001595818,0.002532427,0.007623409,0.005111288,0.003462412,0.013874221,0.011745061,0.002290197,0.004023794,0.002600853,0.003630059,0.002974114,0.004409451,0.003660836,0.003435959,0.004024205,0.002595276,0.140835365,0.002956545,0.011280583,0.006361773,0.006540021,0.019283337,0.005420911,0.007240337,0.00397153,0.003128447,0.01072175,0.032976906,0.003114002,0.052448248,0.001474416,0.002549601,0.005452093,0.00472977,0.002609226,0.011067222,0.003747151,0.003638686,0.006969332,0.003833668,0.006837915,0.004783554,0.037283858
250,plate_9_216,plate_9,ip70S6K_EGF,2,0.411769901,0.00377049,0.002155604,0.00192647,0.00321445,0.006608548,0.01452019,0.004657529,0.002048357,0.015678871,0.002286749,0.003593839,0.004282006,0.002119522,0.033925549,0.002450283,0.006415116,0.006837646,0.002435456,0.00240093,0.051612145,0.002343912,0.002104365,0.026367913,0.006870059,0.001854849,0.002856333,0.009889506,0.003066533,0.002784134,0.013054107,0.008649186,0.002505393,0.003832009,0.002935946,0.003059647,0.00227826,0.004860396,0.004021781,0.003182673,0.003420169,0.002236219,0.034400282,0.002817065,0.008527964,0.005313528,0.005836282,0.01988471,0.004266421,0.004931237,0.004143313,0.002730255,0.01020931,0.031653731,0.003077617,0.044148169,0.001667125,0.003805138,0.006067721,0.004985487,0.002743393,0.011099644,0.00460036,0.003049986,0.002559671,0.003367257,0.005623344,0.003762542,0.039307358
251,plate_10_208,plate_10,ip70S6K_EGF,7,0.45278052,0.003555367,0.004015582,0.004034314,0.005090984,0.011744974,0.017565097,0.006935012,0.003861009,0.010069584,0.00553931,0.005449758,0.00751986,0.003851144,0.009011075,0.003578904,0.006181833,0.005673816,0.003335716,0.003477822,0.013313444,0.003197671,0.003435498,0.022551385,0.005342011,0.001866746,0.001534521,0.009106599,0.005153895,0.007657915,0.007951614,0.006260897,0.003800411,0.00475028,0.004794991,0.003173893,0.001899905,0.002734391,0.003553363,0.004177355,0.004422961,0.004484672,0.036674207,0.006055447,0.016792959,0.006713262,0.00574563,0.016046695,0.006941707,0.006938674,0.005981682,0.003865683,0.011588939,0.008833194,0.004992696,0.059058889,0.002704968,0.002970071,0.00391961,0.005697849,0.002972071,0.009380196,0.00311376,0.007575365,0.004225587,0.005841597,0.005946167,0.004343763,0.013096696
252,plate_12_208,plate_12,iRSK_EGF,2,0.224890042,0.003491464,0.001257608,0.001593216,0.004171875,0.005790208,0.020765365,0.004286314,0.001561585,0.024316093,0.002112982,0.002443293,0.002750209,0.001470834,0.048324232,0.002232663,0.005674271,0.005207852,0.001833762,0.002232171,0.051342378,0.002338746,0.002051456,0.021026065,0.004716865,0.001271626,0.002700753,0.006816708,0.002506632,0.003848673,0.014441499,0.005262763,0.001710287,0.003329671,0.002060808,0.003291471,0.001875576,0.004642836,0.002874,0.002939575,0.003260703,0.002410979,0.108551565,0.001866533,0.00726919,0.004159437,0.005092391,0.013764679,0.003168672,0.008418151,0.003096291,0.002823615,0.010851716,0.053240273,0.001960356,0.02901561,0.001333586,0.002086013,0.004892407,0.00368326,0.005180448,0.014489218,0.004591469,0.003249778,0.003192321,0.001782493,0.006960261,0.009260915,0.05102221
253,plate_13_208,plate_13,ip70S6K_EGF,7,0.523161066,0.003680056,0.002141702,0.002192765,0.003965565,0.005616429,0.015691791,0.005425064,0.002590887,0.016821199,0.003434826,0.003351627,0.004327224,0.002415409,0.031884829,0.003121583,0.005782214,0.006836207,0.002349527,0.002467213,0.008795294,0.003418483,0.003862171,0.031236504,0.006803173,0.00161985,0.002699465,0.011847837,0.003516936,0.004799663,0.012074435,0.006159749,0.002644835,0.005747558,0.002822221,0.002521035,0.002148691,0.004657174,0.004475122,0.003378495,0.003812683,0.002861079,0.06759584,0.003757734,0.010550858,0.007778519,0.005492843,0.022099791,0.004818579,0.006194922,0.004179801,0.002786012,0.010446387,0.014298083,0.003659063,0.029961281,0.002021391,0.00455337,0.00635557,0.006203467,0.002284333,0.013346321,0.005661751,0.004247176,0.026610719,0.003726007,0.005616279,0.003588879,0.031547227
254,plate_2_208,plate_2,ip70S6K_EGF,7,0.3337648,0.004229362,0.002086971,0.002182853,0.00514826,0.005553764,0.015684003,0.004901185,0.001754137,0.017284927,0.00262829,0.002826534,0.003894925,0.002472608,0.021907051,0.002615968,0.00643727,0.006521371,0.002633404,0.002334493,0.008529463,0.002806006,0.004254752,0.028937442,0.005848559,0.001919387,0.002854979,0.009964918,0.005348675,0.005188336,0.010280308,0.009642559,0.00292654,0.004185031,0.0030783,0.002751757,0.002723079,0.00414716,0.003290457,0.002863895,0.003002211,0.002782841,0.054183756,0.002643142,0.012855773,0.006097577,0.004271921,0.018098071,0.005712051,0.007039796,0.004326237,0.002999546,0.010131418,0.027719929,0.002878915,0.047768625,0.001905423,0.002995534,0.006111496,0.007348747,0.003373212,0.014633263,0.005287367,0.003523971,0.003155137,0.002959655,0.004539404,0.004295127,0.039483334
255,plate_3_208,plate_3,EGF,1,0.34803386,0.004130142,0.002216941,0.002279126,0.006397714,0.01353678,0.012774002,0.004997399,0.002637306,0.016084768,0.002395354,0.004166269,0.003596224,0.002651709,0.01854142,0.003550163,0.006959353,0.006031932,0.002899531,0.002575569,0.064615956,0.002848896,0.00332738,0.025482782,0.005613668,0.002316707,0.002960066,0.008722912,0.004550998,0.004601949,0.012597424,0.009324613,0.002323879,0.004123495,0.002577828,0.003645739,0.002250692,0.003536972,0.003664658,0.004336273,0.003893085,0.003218924,0.167659651,0.002566962,0.00740092,0.004776738,0.004928776,0.019243368,0.005604899,0.007133597,0.005014256,0.002955934,0.011429336,0.028047044,0.003371026,0.043220916,0.001526778,0.003054487,0.006289635,0.006374303,0.003216359,0.013184403,0.003610847,0.004309693,0.003802055,0.00396201,0.006391597,0.005194224,0.043538516
256,plate_4_208,plate_4,iRSK_EGF,2,0.407931233,0.004080396,0.001429236,0.001390411,0.005265633,0.004598817,0.019945527,0.004205995,0.00124664,0.016692659,0.002531643,0.002307887,0.00359057,0.001485888,0.037604453,0.00276786,0.00546007,0.005860144,0.002210604,0.002537531,0.009510434,0.00215662,0.002645557,0.024518655,0.004725417,0.001295673,0.002906106,0.007464078,0.004283205,0.003479266,0.01202576,0.005825977,0.001995402,0.003580474,0.001778052,0.003244909,0.00165153,0.005069897,0.003862142,0.002746486,0.003755161,0.002628649,0.097612635,0.002417134,0.011121843,0.005683808,0.00373494,0.022337875,0.005959017,0.008695546,0.002920219,0.002562356,0.007895707,0.027946877,0.002793167,0.05343994,0.001318066,0.002651241,0.003870168,0.005254795,0.006053605,0.015121478,0.004310012,0.003641226,0.002667289,0.003001853,0.008391778,0.00783986,0.0455178
257,plate_7_208,plate_7,EGF,5,0.437511375,0.003617462,0.002218493,0.001923648,0.005598673,0.011375874,0.014239926,0.004626559,0.001454121,0.014019657,0.002126362,0.003172648,0.003321318,0.002170724,0.013752067,0.002951517,0.007189271,0.007714387,0.002024798,0.001978756,0.039904718,0.002685867,0.002927967,0.024922344,0.005399365,0.00155765,0.002183723,0.008016042,0.004963876,0.00405543,0.011196486,0.009780905,0.001703065,0.004384964,0.002657766,0.00278078,0.002106858,0.004108589,0.003207193,0.002906167,0.00358689,0.002285333,0.133172107,0.003257627,0.020526584,0.006011151,0.004955364,0.0187267,0.004757015,0.00785744,0.003354501,0.003153247,0.018734236,0.031381015,0.002837394,0.051694013,0.001724891,0.003051965,0.004633569,0.004317171,0.003242275,0.011463353,0.00368704,0.00412298,0.002925125,0.002955375,0.005372014,0.005766657,0.035603247
258,plate_13_165,plate_13,iRSK_EGF,7,0.458025753,0.004243696,0.001945521,0.00202756,0.004179453,0.005670221,0.022558978,0.005288764,0.001519566,0.01364374,0.002669672,0.003321299,0.004569587,0.002333349,0.032353433,0.002485114,0.007728119,0.006285269,0.003061526,0.002705993,0.013737127,0.002310969,0.003177661,0.030557059,0.008058811,0.001645172,0.002593275,0.010321217,0.003750389,0.006121169,0.013217031,0.006196476,0.002486476,0.003761205,0.002309545,0.003082937,0.002085651,0.003886367,0.005492416,0.003733242,0.002982969,0.002828579,0.04324301,0.002607179,0.013067249,0.005308076,0.004973533,0.018569094,0.004475885,0.007134719,0.00405611,0.003010227,0.011090012,0.026850743,0.003771113,0.052443899,0.001792061,0.003219135,0.004620824,0.007899502,0.005404594,0.014975175,0.004371748,0.004494431,0.003167988,0.002882273,0.006877571,0.006905534,0.038802505
259,plate_2_165,plate_2,iRSK_EGF,7,0.444333285,0.003509079,0.002183238,0.002691119,0.00421106,0.008612356,0.020956585,0.005367248,0.002855818,0.013744489,0.004036929,0.004397559,0.005311254,0.00298661,0.021913813,0.003969951,0.006211952,0.007230221,0.003916382,0.003895512,0.013245209,0.002610447,0.003550451,0.027753493,0.006000346,0.002491216,0.002703097,0.010604602,0.004641327,0.004600306,0.010877657,0.007388,0.003179582,0.005544141,0.003870467,0.003317975,0.001923369,0.004240871,0.003919631,0.003764033,0.0038494,0.004058744,0.049433631,0.003844744,0.011961532,0.006406747,0.005490121,0.017757245,0.007583573,0.007109358,0.004444837,0.003378981,0.01138452,0.019515765,0.003754164,0.049799583,0.002617188,0.003469763,0.004726553,0.006012973,0.003803157,0.013608733,0.004471316,0.004639078,0.014155661,0.003343726,0.005968669,0.006633055,0.027995165
260,plate_3_165,plate_3,iRSK_EGF,4,0.395901602,0.004130491,0.001386665,0.001523133,0.005131486,0.005115276,0.022015049,0.004881901,0.001688165,0.015431675,0.002334793,0.0023684,0.003416113,0.001716835,0.041527109,0.002739506,0.006749065,0.006703091,0.002118093,0.002773866,0.013487699,0.001890016,0.002027951,0.029938474,0.005976447,0.001190878,0.00247418,0.008829717,0.00361736,0.004295496,0.015811419,0.007312887,0.001983883,0.003507153,0.002390513,0.003361714,0.00222614,0.004738327,0.004342399,0.003421772,0.003560705,0.002125814,0.046801489,0.001968519,0.010298026,0.005639466,0.004225463,0.018330529,0.004504453,0.006007705,0.003704815,0.003269394,0.009487848,0.031021883,0.002899065,0.070197119,0.001386651,0.002675121,0.003822331,0.00548916,0.006669448,0.01489354,0.004177541,0.003539985,0.003510072,0.002381296,0.007518536,0.006405801,0.045256056
261,plate_6_165,plate_6,iRSK_EGF,7,0.504810766,0.00432506,0.002001793,0.002092683,0.004756059,0.006741262,0.017098796,0.004659393,0.001743116,0.013509915,0.002751765,0.003334367,0.004613926,0.002010047,0.046345625,0.003467564,0.007164437,0.005847474,0.002907821,0.002953703,0.007562135,0.002529567,0.002942773,0.033160111,0.006007803,0.001719585,0.00314169,0.009051115,0.004370141,0.004067369,0.012865001,0.007214708,0.002646207,0.005007851,0.003003349,0.00352262,0.002467499,0.004005472,0.008100368,0.003279208,0.003448943,0.002772745,0.066490252,0.003005491,0.009961403,0.005711308,0.004534289,0.019758561,0.00532225,0.007461933,0.004352645,0.00323192,0.008378308,0.024065769,0.003186825,0.089161954,0.002039776,0.004110875,0.004772053,0.007290504,0.004487573,0.013794754,0.005533246,0.004422484,0.002443845,0.003155953,0.006146877,0.007252996,0.03976852
262,plate_7_165,plate_7,iRSK_EGF,3,0.368616158,0.003511421,0.002151395,0.001819416,0.005703573,0.004717386,0.015505309,0.00533989,0.001319105,0.017105639,0.002674755,0.002623739,0.0038721,0.002186762,0.029913108,0.002802595,0.00648029,0.006121218,0.00250084,0.002601782,0.048333004,0.002098748,0.002893568,0.026242168,0.00474814,0.001595494,0.002718102,0.009360535,0.003226736,0.004123325,0.015690529,0.006831317,0.00252926,0.003673248,0.002797066,0.003960594,0.001984178,0.004085082,0.004226482,0.002747903,0.003455814,0.002824383,0.066436071,0.002726326,0.008750038,0.005314159,0.004918553,0.016451716,0.003684964,0.007979453,0.004057779,0.003095965,0.016638936,0.027928155,0.003069172,0.042107185,0.001834849,0.003176648,0.003835123,0.004132902,0.004493364,0.013102031,0.006880074,0.0040034,0.002513857,0.003669674,0.007113158,0.006108265,0.0411005
263,plate_12_230,plate_12,iRSK_EGF,8,0.254802671,0.004293775,0.001785491,0.002173394,0.00647595,0.004271052,0.025231675,0.004529881,0.001982412,0.013866353,0.003120029,0.002804103,0.003790774,0.002127449,0.025669616,0.002395348,0.005644821,0.00637623,0.002499536,0.002572199,0.005156218,0.002473603,0.002465238,0.029343056,0.004848229,0.00208659,0.003234544,0.008143408,0.002981868,0.00518938,0.014260533,0.007887763,0.002176147,0.003096757,0.002716746,0.003532925,0.002743946,0.004721795,0.003860699,0.003110632,0.003905452,0.002472867,0.025967107,0.002801505,0.009088033,0.009172262,0.004908629,0.01737787,0.003785376,0.006847568,0.003678801,0.003203528,0.008890439,0.039503164,0.003151899,0.027156819,0.001780452,0.002331611,0.004571865,0.005528168,0.00357258,0.01681362,0.004536331,0.004526349,0.003534814,0.002828991,0.009091439,0.009060681,0.038458245
264,plate_13_230,plate_13,EGF,2,0.303644851,0.003559325,0.001841544,0.001879789,0.005784105,0.004878796,0.009621115,0.004867283,0.001725528,0.018349728,0.002188236,0.002999872,0.003662662,0.001849818,0.035840967,0.003048152,0.006996648,0.006021185,0.002511725,0.002308285,0.053018505,0.002557199,0.002572695,0.021522965,0.005174601,0.001332688,0.002972846,0.007628006,0.005558309,0.004006571,0.015376344,0.010906136,0.001847975,0.003674103,0.002423484,0.003714873,0.002524958,0.004840147,0.004272874,0.003591823,0.003178158,0.002582184,0.113176113,0.002065807,0.007881298,0.00538341,0.005649927,0.021156627,0.004042632,0.006257556,0.003309775,0.00278109,0.011441788,0.044510689,0.002733524,0.035762874,0.001832595,0.0027713,0.005480685,0.006129177,0.00276756,0.008971646,0.004097655,0.003762477,0.0032588,0.002252468,0.006539636,0.005685744,0.039788391
265,plate_2_230,plate_2,ip70S6K_EGF,7,0.406131807,0.004172438,0.001461164,0.001988925,0.003700036,0.00690222,0.013851935,0.005078228,0.001933544,0.013309274,0.002401725,0.003172192,0.003525438,0.002376809,0.028688975,0.00305186,0.006576059,0.00707104,0.002781881,0.002597405,0.033880011,0.002695393,0.003345517,0.030945263,0.007730793,0.00174966,0.002593715,0.009559912,0.004893103,0.00530591,0.012429034,0.009921008,0.002510879,0.004414951,0.002788712,0.003625714,0.002459373,0.00421818,0.003574584,0.003783077,0.003354244,0.002555353,0.120598204,0.002799867,0.011197911,0.00684478,0.005570105,0.020145812,0.006284401,0.006582188,0.004331223,0.003234134,0.011176775,0.027226706,0.003310682,0.054441323,0.0024685,0.003778687,0.00544187,0.009275852,0.002862814,0.013153694,0.005309634,0.004034929,0.004862278,0.002977557,0.00560872,0.004788451,0.036589894
266,plate_4_230,plate_4,iRSK_EGF,6,0.321991505,0.004091922,0.002699209,0.002168033,0.004998095,0.01098876,0.022048299,0.005604876,0.002583943,0.014315539,0.003243709,0.003832787,0.00433121,0.002628954,0.025380344,0.003264205,0.006961941,0.00638418,0.00321591,0.002802207,0.051834705,0.002753515,0.003557841,0.027454867,0.007663145,0.001938635,0.002638343,0.008309928,0.004061291,0.004605281,0.014105043,0.006437941,0.002378347,0.004298079,0.003702501,0.003452886,0.002370017,0.004616537,0.004321501,0.003851237,0.003820506,0.003097309,0.179248526,0.003328311,0.014730003,0.006968406,0.006160381,0.017760799,0.004920507,0.008525023,0.00495386,0.003442526,0.013552779,0.0225902,0.003506341,0.035231451,0.002159696,0.003406717,0.005430285,0.00599588,0.004214222,0.017607403,0.005361167,0.004732469,0.003396408,0.003390779,0.006444095,0.009632318,0.036348369
