sample_id,plate_number,treatment,cluster,BMP_signalling,TGFb_signalling,TNFa_signalling,Notch_signalling,Wnt_signalling,EGF_signalling,JAK-STAT_signalling,adhesion,proliferation,differentiation
plate_9_206,plate_9,ip70S6K_EGF,1,1.1007109338681502,1.1546615746163869,1.0312478621164112,1.1563449452561578,1.1582963521253355,1.06211501354421,1.2184022283833489,1.0820053091046817,1.3455613912060354,1.1915102107222801
plate_6_216,plate_6,ip70S6K_EGF,1,0.7797883699044676,1.5130834131231459,1.0244499984987163,0.9684956175441555,1.2066739317978858,0.975856754675454,1.0402600578318963,0.902517130743182,1.0645318777445905,0.8268914769990812
plate_8_216,plate_8,EGF,1,1.112625377433149,0.9467451545036485,1.0016502346804004,0.9476578259622651,0.5646423537224251,0.9985381977479206,1.038446919806101,0.9180656875964653,1.0566798137417595,0.9240083759480512
plate_3_208,plate_3,EGF,1,0.8056638105694037,1.1319594849586803,1.0030982720969346,0.9839702204058758,0.9703540978629523,1.1462457068788823,1.2630774323511198,0.9581150086724309,1.2520730619701026,0.6562076292986302
plate_3_159,plate_3,ip70S6K_EGF,1,0.8020951884876075,1.529139749189394,1.1404541053666841,1.1864209892290327,1.318758790968932,1.0777300699446306,0.9456518918819921,0.8179482984412149,1.259000976594261,0.9048201027011962
plate_8_159,plate_8,iRSK_EGF,1,0.8974035635862626,1.2466360293700849,1.0348052619738346,1.2970295053569492,1.1413496691933693,0.9459055635062293,1.1594965495678071,0.6840685790331085,0.9896684158472959,1.1187433088846568
plate_4_212,plate_4,EGF,1,0.7978155203102826,1.2905906904384525,0.8971682166949793,0.7602235020477772,0.809705397540806,0.939959749169655,0.7751277303980294,0.976253181076367,1.0718283844468202,0.659789198339313
plate_2_238,plate_2,ip70S6K_EGF,1,0.716981698261731,1.370588721332637,0.9845030035397961,1.0435309926689915,1.1224199272639357,0.8859906012561207,1.0522000116734862,0.9189837921809719,1.0097594194763693,0.9700843210590834
plate_6_180,plate_6,EGF,1,1.0072871862130803,0.9556717179073594,0.8864768341071881,0.9443790251336459,0.9113525332154344,1.0403131794070732,1.0332180997081937,0.8202999854632337,1.074202807301822,0.7935191693322209
plate_12_210,plate_12,EGF,1,0.9444753387756137,1.1136333051353275,0.992588618379144,0.765016816540871,0.9818458109277862,0.8991176044523785,0.8130491828644869,0.8480915979394127,1.0733152728705113,0.8992510002011744
plate_13_210,plate_13,iRSK_EGF,1,0.7978590999371847,1.0162581527716246,0.9145390367391734,0.7417068144975721,0.4153560570077403,0.8663957583999548,0.9785844304773266,0.553151098772863,0.8815128686912023,0.9335559212103166
plate_7_211,plate_7,ip70S6K_EGF,1,1.0332629796412005,1.1150174076136132,1.0086614941877061,1.1270041206034802,0.8937443077939274,1.006025754984583,0.946227576562958,0.9109587022873525,1.018350861636357,0.972720758980973
plate_11_220,plate_11,ip70S6K_EGF,1,0.9389391731118812,1.2934368213548846,1.0872174786213475,1.0968837489252097,1.1562245368719724,0.8905804940751884,0.9805147603518248,1.0409674100252155,0.8842036296696153,1.0558052195199645
plate_6_214,plate_6,iRSK_EGF,1,0.7380946131591506,1.290982774030004,1.0008021360082748,0.8191788942042945,0.7030278489771173,0.8866515479475943,1.0055953171868357,0.4743552084969702,0.9026743921463594,0.8362918240600924
plate_12_202,plate_12,iRSK_EGF,1,0.9018685973895094,1.0818313061477063,1.0941687370367774,0.6918821383420974,0.7286819341759454,0.9719841112554861,1.1282345132875458,0.43259544761618995,1.0707961129310903,0.8623013781889933
plate_7_195,plate_7,ip70S6K_EGF,1,0.949472318255049,1.2430497820026587,1.0484927543223326,0.8746021643928475,0.8247985358340028,0.9575604584208218,1.0568303637814938,0.7683748671048153,1.2416320711234357,0.8240784240370015
plate_6_161,plate_6,ip70S6K_EGF,1,1.1021821732483577,0.9020092896801066,0.9604700287575856,1.076417895780041,0.5372248948915391,0.8888566463471702,0.9359746916283476,0.8480471437700314,1.0442641481521449,1.0651270865141083
plate_10_158,plate_10,ip70S6K_EGF,1,0.8919168967557205,1.0100122907701328,1.1361294310391719,0.9417517857566902,1.0634247362062428,0.8006902235830259,0.7690916219021786,0.6804779798245365,0.9115435861534559,1.0650879460867895
plate_7_225,plate_7,EGF,1,0.9149932697916849,0.9913959613648483,1.0661185495994654,0.9571099157228278,0.834189576870571,0.9974022319820064,1.008389887986816,0.8747706409987739,1.0543011299264229,0.9056788229372058
plate_4_215,plate_4,EGF,1,0.9149857904156344,1.0699152117926125,0.9854752009390175,1.0856363117160281,0.9276698030483014,0.8924427094979177,1.0631484551573174,1.0703092663455096,1.0456104473660133,1.0448545641897904
plate_11_207,plate_11,EGF,1,0.9099046879264243,1.2415753799581088,0.9674458175198639,0.7119423787254253,0.47707443363458707,0.9493703241274187,0.9461674697841516,0.8202833610986445,0.9885150754602875,0.9353182109728151
plate_6_207,plate_6,ip70S6K_EGF,1,1.1319799826121317,1.2224477672381282,1.1387812380369557,1.065038087766676,1.131348398276442,1.01213223688393,0.9981091478249202,1.0652660293728322,1.2328937672272895,1.057732467217931
plate_9_207,plate_9,ip70S6K_EGF,1,0.9738478507548789,1.4012290744371259,1.0032463866252301,1.1199443816227928,1.1945270520276905,0.9803066568030714,1.0977241096429493,1.344681436025019,1.0000272993536594,1.2331394323621776
plate_10_199,plate_10,EGF,1,0.9285554920685595,0.807191745781446,1.1562961796446398,0.8850795890716681,0.6560514910393054,0.9441414114377843,0.9241026486618833,1.0294794205254165,0.8735568738385918,0.9387188422870199
plate_2_199,plate_2,iRSK_EGF,1,0.9513276167030718,0.8893222776275506,1.1394742152727244,0.8347322223248502,0.9738178950462126,1.0116748142280936,0.8911622254931926,0.7925741124426853,0.9290332639593533,0.9412886168021217
plate_10_234,plate_10,EGF,1,0.8304790654055543,0.9567671085342427,0.9169830194702938,0.9769022471366163,0.7942931544124905,0.9791631646645252,0.9166863415907289,0.8883897756830427,0.9785441362906149,0.8276925465110766
plate_3_234,plate_3,EGF,1,0.9800154793752293,1.2037266568860265,0.9115152367745997,0.7640975488186671,0.7882573711916729,0.9031767527804947,1.0148649700857977,0.8307863771447499,1.127952983505472,0.8130140335610063
plate_2_171,plate_2,ip70S6K_EGF,2,1.1843352065518045,1.1442701239808413,0.8785402587880378,0.77462206082873,0.8196445435339714,0.884466050100984,1.0042990839083992,0.7981740056953877,1.2363471086253297,0.8014559228972871
plate_3_171,plate_3,iRSK_EGF,2,0.9052957000637758,0.8985772363104443,0.9899011577148282,1.1295920024883839,0.886059471196929,0.9609270961806349,1.2480123795925055,0.8054496442124683,0.6988310502603328,1.0468805123188947
plate_10_169,plate_10,EGF,2,0.8662064873317644,1.2249755730039018,0.8937440621290844,0.6324583791444737,0.8321159479856595,1.041263459911302,1.075268431128634,1.0047297191094293,1.186140060569348,0.7112318809481116
plate_8_172,plate_8,iRSK_EGF,2,1.1975993796902118,1.5565363099420442,1.015326481423468,0.5466482231290346,0.9804372666372612,1.1329367367487067,1.1546567553520741,0.9650944327198814,0.9297339948798655,0.9098871363972142
plate_3_154,plate_3,ip70S6K_EGF,2,1.135433212097369,1.2174371570192073,1.0808852801319757,0.9327602191691333,1.5450053769409908,0.9302879676612211,0.8975997452549004,1.0098272081498918,0.9300285102975169,1.1994916696902633
plate_8_154,plate_8,iRSK_EGF,2,1.0882119536312647,1.1374097066040514,1.0289537722662438,0.8357106548534813,0.7211506462957014,0.9152828176433452,1.2410204635289253,0.6951740882000073,0.8244720369797301,0.7662780483878826
plate_2_174,plate_2,ip70S6K_EGF,2,1.0299819901521174,0.74163881996014,1.0796775508648333,1.0542808758584081,1.7091783023721019,0.9507816333346639,1.1939707911107713,0.9611023617121429,1.0762695785765362,1.0763068483345852
plate_8_174,plate_8,iRSK_EGF,2,0.9692746316552173,0.9617247799299655,0.8807125200751832,0.958641534402529,0.8759015191246382,0.9098299730364292,1.0341948112057229,0.7253537308682908,0.6432177794677636,1.169310364884645
plate_13_183,plate_13,EGF,2,0.8912423382449793,0.5909885802606187,1.1059385736056493,0.7913704025955492,1.4956008607166504,1.1594522422500526,1.0584920567195455,1.1687845613282783,0.9007737116922008,1.340632410405067
plate_2_183,plate_2,iRSK_EGF,2,1.2513462191698046,0.8306650261583601,1.0916670607048569,1.2762114733334897,1.6771097406712225,1.1044835883613418,1.0947028068869087,1.1095668084457977,0.9276480538831455,1.2422565472900637
plate_7_183,plate_7,ip70S6K_EGF,2,0.8263686783776258,0.8338155170367112,0.9745127912012405,0.8774836415817986,1.5222870949248608,0.9230746593325944,0.9476833410196714,0.8520599875330522,1.0471906703322753,0.9850460551979748
plate_9_190,plate_9,EGF,2,1.1751973583476891,0.9744822570039348,0.7343703488292149,0.989231266190691,0.034858481139423,0.8851304775073696,0.5619398200439203,0.775712050963489,1.034614723159807,0.8973282174032571
plate_2_187,plate_2,EGF,2,1.023322652492546,1.0253566381414296,1.078808998069189,1.0431622760741683,0.9722763070565101,1.0074423004910986,0.9878604104614817,1.0449152240927708,0.8826379838026398,0.9521263607073123
plate_10_168,plate_10,iRSK_EGF,2,0.7178901525847631,1.0472308090893514,0.9060269644609393,1.0958181222238652,1.009680710168044,0.7451534314864807,1.1848169089405398,0.5357389056699551,0.45729336141731,0.9891797171346703
plate_4_168,plate_4,ip70S6K_EGF,2,1.0130177665413826,0.9920538013693219,1.2428354524803698,0.871182142643525,1.7379040203060783,0.9848521117896488,1.1721065411259086,0.9571617360270439,0.7017140305883968,0.8889651800571114
plate_9_168,plate_9,iRSK_EGF,2,0.9112152943220083,1.2917143183520345,0.9739968951240285,1.0191181213602702,1.354701740726839,0.8601980987289383,1.1614130530156792,0.7218274327233759,0.6858660871505123,0.9306956888681726
plate_11_185,plate_11,iRSK_EGF,2,0.7425546272087139,1.3937584620795778,0.8095799049317159,0.939576227790809,0.569502921055888,0.878667160730585,1.3245123639053011,0.49629212968416764,0.9356718363964607,0.7229597645993002
plate_3_157,plate_3,iRSK_EGF,2,0.6617747681603136,0.8082460728157308,0.8263773256079795,0.8920429430974038,1.0491758565478009,0.8258039912135238,1.161832429902531,1.0795430644084114,0.5346580358622622,0.9365634742579458
plate_6_157,plate_6,EGF,2,1.339229207737944,0.8432570321660138,0.9657835105482523,1.0557987641548179,1.1349560271837136,1.0837243981695164,1.2338419991012568,1.2919458034530227,1.0512713509042053,1.1896082634233685
plate_8_157,plate_8,EGF,2,0.8779123506959848,0.7696414711263276,0.6943446595815091,0.8444357940895212,0.8556422144293979,0.8574971773333063,1.0961079993909169,1.1077595866203866,0.9897861002398858,0.8617282642949878
plate_10_166,plate_10,iRSK_EGF,2,0.8387957953123949,1.2110554609735247,0.6614290722754629,1.232453621033179,0.6772169491202128,0.8297449264904114,0.9376755570189953,0.764796380107796,0.8033313025446351,1.0090070347994324
plate_11_167,plate_11,iRSK_EGF,2,0.417548988881432,1.3541443180543447,0.7958406944427496,0.7454859321181061,0.2709649940374874,0.5164696440318705,0.9942045446451807,0.23724670944159962,0.561233336675188,0.9019003897623351
plate_8_167,plate_8,iRSK_EGF,2,1.1989886896457636,0.8205686096916674,1.2788632531899733,1.0699553065437106,1.3224850576685685,1.0056226801571604,1.2113140857373692,0.9132317965272534,0.7653719166466267,1.2651120030994
plate_12_192,plate_12,ip70S6K_EGF,2,0.7883243191269367,1.2323988540522932,0.9467892991183858,0.7856587038298152,1.7520415466657724,0.9144615329844936,1.3015821358353592,0.6232834263981532,1.3461933777091253,0.5406401750985055
plate_8_192,plate_8,EGF,2,0.7840562810229534,0.8037862245400135,0.8555564882974614,0.8253583549622215,0.7870577654432795,0.9054876639103936,0.9377251892087555,0.7636592987185886,1.1105418451128957,0.6806405191929855
plate_10_188,plate_10,EGF,2,1.0888346832188878,1.0878363525077326,1.1206164356335284,1.0502313448231684,0.8517542045120862,1.0351561987711,0.9760219859718412,0.874659490452861,1.045652009340598,0.8168545454802919
plate_6_188,plate_6,iRSK_EGF,2,0.6941373632197351,0.7985909075995007,1.0707224929482309,1.1382789799436865,1.5872165824933666,1.109212484546361,1.207636292681644,1.0375444584106353,0.9085996633507728,1.1230312116455137
plate_10_191,plate_10,ip70S6K_EGF,2,0.766484511741976,1.186833079685503,1.0796978049042276,0.952296433941232,2.1996549357404778,1.0155583424088326,1.1254536189056203,0.9619959933523536,1.08974758589229,0.666978735373593
plate_11_189,plate_11,ip70S6K_EGF,2,0.9796802685271782,1.0108177459615275,1.0440950403149936,0.6627953297413531,2.02764040834514,0.915789672447111,1.0762345334916759,0.7648900888111329,1.0178872351393125,0.8717055148380924
plate_4_189,plate_4,EGF,2,0.9684886296427161,1.175044807872615,1.0617833170242439,0.781742862424011,0.6735213111557211,0.9064673622440261,0.730420559407975,0.6846060140472372,1.0800465752060944,0.8678957336051728
plate_8_189,plate_8,EGF,2,1.0189467368082015,0.8438269356612174,1.0669190489302323,0.9007299633275276,0.8602052832508758,1.0210690959864717,0.9737863123899717,1.176872121568933,0.9887145456761028,0.9160949956566843
plate_3_184,plate_3,ip70S6K_EGF,2,1.1799436697682582,1.0251001489240712,0.9334239026029546,1.0539253968080153,1.3271018730291202,0.9671432378436,1.1741884075995415,1.0310254552080929,1.0430674931736725,1.1259933307099124
plate_8_184,plate_8,iRSK_EGF,2,0.7530801154446661,0.7906273373738485,1.040233006128332,0.8332949684950747,1.2046461321823811,0.9023563892675451,1.0226651490965963,0.7307516909027965,0.8076129783385083,0.9649268041196949
plate_7_170,plate_7,ip70S6K_EGF,2,0.8074889683082613,1.2414974105586476,1.0231444214921699,1.1022871747064436,1.8167765836141945,0.8064812748369574,1.370677028699621,0.6824565587275674,0.9955006069266618,0.7176785137871503
plate_10_153,plate_10,ip70S6K_EGF,2,0.9186787596933208,1.3771810681797996,0.8670714640275329,1.2009409100753368,1.0730654040115777,0.8376360994942067,0.9365256606630661,0.7311338765450036,1.0814123020962976,0.9275947758774629
plate_7_153,plate_7,EGF,2,1.0871333656193183,1.1586143788762224,1.167292776816563,0.9089394371548409,0.4549567614283117,0.9335176386646103,0.9163070125912076,0.7732097748374904,0.6813715399555268,1.3398081463581664
plate_9_153,plate_9,iRSK_EGF,2,0.7357018638120314,0.8333785016508232,0.8508661331554482,1.3014295187966174,0.596079215456332,0.747471196220169,1.3117099698488068,0.48940453302733844,0.7370093308321356,1.0648345475502363
plate_12_175,plate_12,iRSK_EGF,2,0.7226980431583818,1.0981749691593643,0.7200208775176252,1.0713460375847972,0.6770290044271848,0.7114056158250756,1.1145379349642586,0.2794750050713117,0.5516238630074937,0.9066371767099005
plate_13_175,plate_13,EGF,2,1.12524219772982,1.1331749631000076,1.1705808147726289,1.1204797996398947,0.9788969035199574,1.1524278690146386,1.1924417947413366,0.9920115926103565,0.9909497078198286,1.1368778781122624
plate_7_175,plate_7,iRSK_EGF,2,0.8919529231683936,1.4259468590314595,0.9103200015074494,0.8967593303762437,0.8725683363905765,0.9215526776727034,1.5114737763625048,0.6023679559705378,0.9669660983441777,0.8235191814267595
plate_2_237,plate_2,EGF,2,0.762946074362872,0.9083891194500812,1.030596624770485,0.8840357636783462,1.1335033550112412,0.9923733890880753,0.9197701804944147,0.9060833456964558,0.9165722470893936,0.8237995871240403
plate_3_237,plate_3,ip70S6K_EGF,2,0.8480728405442126,0.9035774097331769,1.0788543787863114,1.0608901894820317,1.48679255908681,0.9467238166228293,1.0570436457185268,0.8626092948689628,0.9721219474123942,1.006761370114846
plate_7_182,plate_7,EGF,2,1.1501323671136383,1.0398233190114152,1.0691199469453985,1.2982308206176225,0.19787379016336015,1.0316728783883222,0.9685985761218765,1.2030664766483958,0.920516171967241,1.0770045822996321
plate_10_222,plate_10,iRSK_EGF,2,0.8758274185900093,0.996459968434723,0.9147582543434791,1.0094647760721027,0.37344778090983943,0.8639540651639821,0.9439999808036398,0.540945053145893,0.7790714709378265,1.1921887940827816
plate_13_221,plate_13,ip70S6K_EGF,2,0.9263481839085201,0.8432178611193668,1.050396763391492,0.935798951570234,1.83711176031405,0.9981722659801314,1.1420152204206584,0.6667487549523061,1.3004359867803033,0.9004162204276941
plate_10_231,plate_10,iRSK_EGF,2,0.8565688636618202,0.9798626791646634,0.8956333963330906,0.8099342512561272,1.480944939679619,1.002332881971415,1.0810868090836414,0.9331824420409981,0.7648258101489267,0.9952178808066463
plate_2_206,plate_2,ip70S6K_EGF,2,1.2384826655572632,0.7794190095420279,1.3061637482164274,1.008996991723895,2.05905759421808,1.1102878639817628,1.0871893190266175,1.3796522041234487,0.9375987139471968,1.1551461174386386
plate_4_206,plate_4,EGF,2,1.5332678837467768,1.518257584734233,1.2460414648604854,1.347091276775543,1.1391939582604176,1.2120402303454227,1.3305894762194752,1.3834068570288807,1.3590776762501275,1.514396369028684
plate_8_206,plate_8,EGF,2,1.1348703646551543,1.0861992958408262,1.0874841170852767,1.0035247880527407,1.5222783390942145,1.0652402960498502,1.249721879103655,1.3187178086819409,0.8831765144685059,1.1511608531253565
plate_12_216,plate_12,EGF,2,0.9277623489299612,0.9827253779497712,0.8915970126893547,1.0126548806106996,1.132716802706205,0.9283292082311587,0.8636755115000145,1.0261646008108072,0.9458505543101919,1.112313371612792
plate_9_216,plate_9,ip70S6K_EGF,2,1.197586983031883,0.8176397192491798,1.1894857881219036,1.2065831668579956,1.8529508236396983,0.8805328392502321,0.8798424540961665,1.2681424981702065,0.7596998915973286,1.432013267320633
plate_12_208,plate_12,iRSK_EGF,2,0.5746681568938973,1.3926688735252999,0.6768715177424663,0.6792802180602454,0.5090850080388274,0.7205820966683208,1.2134225085463297,0.34724378539596656,0.8487978601796883,0.5662228390089423
plate_4_208,plate_4,iRSK_EGF,2,0.6419497131323679,0.7420350378241894,0.9292179828747097,0.7868452856769617,0.6576020502138296,1.063008955319732,1.184426033106141,1.1575242646661406,0.6486121596781665,0.8457936048216906
plate_13_230,plate_13,EGF,2,0.9465109876741349,1.1194824629336586,0.8977022141577118,0.8292639709598885,1.0048351256878199,1.0237239192023064,1.0593741254602784,0.9779087110807674,1.0895796442441577,0.7524711073600113
plate_6_236,plate_6,EGF,2,1.092233769479787,0.9701918364179725,0.8874342270808552,0.9091685234721419,0.6283642615497625,0.9456843465170556,0.9682771824626786,0.8777619570913396,1.0780684349417902,1.0516303339748478
plate_7_219,plate_7,ip70S6K_EGF,2,1.0924590929543874,0.8315366269617145,1.247535569207572,0.9958544808245746,1.9309096295987371,1.229002371586377,1.1118717916012428,1.0753448827338936,1.0273936709667606,1.1522617733911997
plate_9_212,plate_9,iRSK_EGF,2,0.8194787027336616,0.9582809150309488,0.9219714519308551,0.7960407605356413,0.9202359156595479,0.877882428068553,0.800849408997304,0.5527602549527887,0.8138527845491501,1.3188895951099056
plate_10_180,plate_10,EGF,2,0.9445837311030669,1.2571136168914991,1.0406211061245454,1.1985771704295338,0.5807248051076318,1.0448843572369289,0.8786546923111787,1.1566717426405042,0.8227572155505314,1.1166448631277286
plate_8_204,plate_8,EGF,2,0.6995209981864086,0.8124629801484379,0.7588813198477214,1.086422275018357,1.4140472905752384,0.7732104392378711,0.9380160261726879,0.896761358171538,0.7961653830321938,1.174824972139076
plate_11_210,plate_11,EGF,2,0.7019070317385511,0.8812356560213336,0.821176132189983,1.0502959991942982,0.9202071116997683,0.9000691248221273,0.9913766415037033,0.708355323733747,0.9251511937239543,0.6890109526682232
plate_7_224,plate_7,iRSK_EGF,2,0.9221166873608512,1.1188275895500264,0.96632845245142,0.8403344383150263,0.9544632947269844,0.9647379260783572,1.1657098165999575,0.7456299673398687,0.8621548915815639,0.9336259360030691
plate_10_201,plate_10,ip70S6K_EGF,2,1.1347962303625472,0.7334093336955723,0.9738438244269025,0.9070039827365255,0.8115343544576653,0.9902344250803625,1.0499310878665824,0.934248540958553,1.0554938888705117,0.904447581214654
plate_12_201,plate_12,ip70S6K_EGF,2,1.0151328567435143,0.8821473115217635,0.9333852318289761,0.8806656761945048,1.3139494105503022,1.0103544543023486,1.0363211982377323,0.6734541565406916,1.0303410905448405,0.8286727867618169
plate_11_211,plate_11,ip70S6K_EGF,2,0.8641984689042457,0.8753401784446138,1.0794811115744478,1.2437950050789461,1.3330531044711569,0.936062934661035,0.9901246711006392,0.9615580322624623,0.8989389135439512,1.3138239792400261
plate_4_211,plate_4,ip70S6K_EGF,2,0.7521676296513441,1.2157978568032781,0.9698446658868842,0.9652749387407558,2.3089633936925313,0.7476709030427664,0.8803788328414479,0.6939677220616405,0.7506547878422306,1.1652206136919452
plate_2_202,plate_2,iRSK_EGF,2,0.9296367419099565,0.9785188489601473,1.0567214035079295,0.9509912497020321,1.0955473304153074,1.0336877008778815,1.046305270478763,0.7835324276178244,0.8163679793212368,0.9750505502682832
plate_10_218,plate_10,EGF,2,0.7815249829549562,0.6622377031081866,1.1817968891314587,1.166832758649543,2.135593615280107,1.1096894408144256,1.129844598806244,1.0224207790708564,1.0392718227693352,1.0713426110368227
plate_2_218,plate_2,EGF,2,1.0470121564473642,1.1242662802232928,1.04247556976054,1.2434599865698777,1.3208325182386194,1.077587565148469,1.1115225357704583,1.0456327825609109,1.1261777619999398,1.2194654150614734
plate_9_194,plate_9,iRSK_EGF,2,0.8263113375033715,0.6638513665914986,1.111533362596615,0.8424285580388889,1.499277163306699,0.983001585331578,1.127855669567335,0.7471993122830874,0.7164103892441057,0.8783162989218342
plate_8_227,plate_8,ip70S6K_EGF,2,1.1384676432950478,1.2495115207597551,0.9125832900998961,0.930828321174645,0.9291829750535952,0.9810098479991236,0.9327554819974628,0.6144707119238608,1.1146604426611697,0.8853167320518684
plate_10_200,plate_10,iRSK_EGF,2,0.9181456822711338,1.2060509135406228,1.3390989166906528,0.8006134817068536,1.1096602641732396,1.0075551290625229,0.9077283918663217,0.47982404046840155,1.0003142968582686,1.1881909153859744
