"","sample_id","plate_number","treatment","ITGB1","MAPK_P38_P2","PLC_G2_P","STAT5_P","LRP6_P","H2A_P","KALLIKREIN_6","EPHRIN_B3","PLC_G1_P","SMAD3","MTOR_P","NFKB_P65_P","FAK_P","CDC2","STAT1","EGFR_P_Y1173","IKBA_P","KLF4","JAK1_P","RSK1_P_S380","RB_P","FAK","EGFR_P_Y1045","FRIZZLED_3","CREB_P","NOTCH_3","ERK1_2","MAPK_P38_P","RSK1_P_T359","AKT1_P","BMP2_4","CMYC","SMAD1_5_9_P","NOTCH_2","NICD","JNK","BMPRII","IKBA","GAPDH","AKT123_P","RELA_P","STAT1_P","RIBOSOMAL_S6_P","SMAD1_5_P","H3_P","MKK3_6_P","RNAPOLII","SRC","CFOS_P","STAT3_P","CYCLIN_E","CDK4","CYCLIN_B1","P63","IGFBP_3","NOTCH_1","SMAD2_3_P","RELA","SMAD1","GSK3B_P","ERK1_2_P","MAPK_APK2_P","JAGGED_1","AKT2","TGM1","SRC_P","JNK_P","CJUN_P","JAK1"
"219","plate_12_231","plate_12","EGF",0.264744561764803,-2.54120426088243,0.222445930459234,1.46848902607585,-0.786227392342501,-0.141718829725049,-0.662266587389172,0.969310756907911,0.362094361138157,-1.29485545562853,-0.204610781838762,1.23684165416162,1.08225696474063,1.17048101561131,-0.515556070818821,0.880218912895083,0.915875089171176,0.351770194171262,0.674848187223199,-0.44787363439126,0.858410429909863,0.507683654880149,1.22636040657481,0.50762812077824,0.377350036523229,-0.259511000939899,-0.499127450072475,0.399561342327011,-0.474781641569179,-0.863755185880681,-1.21687950213532,-0.208348134840085,0.301957767476834,0.750475416493888,0.573624697043742,-0.3126394038727,-0.878239508419437,0.0579520686824816,3.6680305227423,1.06196508996348,0.335545238948401,1.56261682405935,0.342226896274088,0.441141219494558,-0.0142748510500907,-0.694204885327967,0.450435592033145,0.472749088759772,-0.47423303723491,-0.956169441468904,0.838751659744343,-1.33620475875759,-0.201073331351691,-1.07586377667401,1.15924420563221,-0.403077881609161,0.609739388056476,0.261266186972171,0.999640115951802,-1.23314707654129,-0.214946237303877,-0.592039272671482,-0.538024461225026,0.410084930789569,0.201133382214661,1.51012131094542,-1.06246337983948,0.813143370041438,-2.54162298307668
"220","plate_2_231","plate_2","EGF",2.7787292633137,1.21788411425919,0.281132050249128,0.755978093825095,-0.225907019190381,0.119173663928868,0.345670277554495,1.17690530540363,1.17779696323934,-1.08568653580901,1.15632956801786,2.12845384852071,2.09323531927005,1.3556996131024,-0.554237815513059,1.26379012265442,0.40232385347145,-0.0218351605333385,0.816168946753323,0.930935600520809,-1.15009806147277,1.43950640333125,0.644241694507933,0.163251309488351,1.16130024827976,0.0519883485055422,-0.660393908225559,0.101591105115164,0.932600621233185,0.262773799887346,-0.62102686700579,0.224962242719452,0.891589214215801,0.253799238394974,1.49422229736363,-0.0934662915056496,0.621865403527143,0.00596732969688401,0.233317872169431,1.41913216823004,1.70250626882523,2.2444069180947,0.311002750209821,1.18237057982538,0.519118998245414,1.31787852634971,0.914459342757414,1.25587310508561,1.60857805996761,1.96508693276436,1.78820772241641,0.483210001911336,-0.134939775124278,-1.11111436499439,2.31572707558638,2.21845026534877,-0.271573095964596,0.276225973757067,-0.126497326739717,1.21241815652105,0.187573453631879,0.225552798669256,-0.147088531189125,1.46629145171763,-0.0130579850933542,0.933181898277425,-0.110213494835992,0.37302713857053,0.20214253440667
"221","plate_3_231","plate_3","ip70S6K_EGF",0.412175910477884,-1.09048686789324,0.171265568336633,0.673559985946284,-0.204131793544125,0.185716420659714,0.168128807334836,0.286454076877063,1.5751279088816,-0.724804185763502,1.05461219138086,0.784635070407353,1.33628495820638,0.492223145083881,-0.197069046996884,-0.139515416866284,0.342954775861169,0.178749492018239,-0.851931326690039,1.01320561176053,-1.11221714174898,1.12223493973157,0.508448749609091,-0.0208630690040185,0.293270249873045,-0.156472960222364,-0.106593258924765,0.250186955257787,1.25862672030366,0.00846194589981074,0.0789968811028915,0.0459857077211496,1.0318186449782,0.629220009179281,1.84659184053992,0.588178754538276,0.51867849594255,0.198197112899528,0.0717839657243765,0.649574099478178,-0.117620720060531,0.217781181381625,-0.967744003558562,1.16252580593156,0.725526511839213,-0.0759147385162279,-0.870709653004346,0.354527312571598,-0.393290920470236,-0.501594327416326,1.4273083360919,0.0950567324094236,-0.389445108121096,-0.0573510906689816,1.80751825032723,0.0883986260980019,0.151894986741648,-0.00252187169751758,1.44214939691892,0.165844326411221,-0.369917802383785,-0.0482794142138768,-0.17909403416373,-0.0616557054714506,-0.0419190706732373,0.384826517920236,-0.58193844516244,-0.606201667119655,0.272795786519268
"222","plate_4_231","plate_4","ip70S6K_EGF",0.211314022914254,-1.18744106218634,-0.542316264559163,-0.0949205090484138,-0.942692665045292,1.74653288567369,-0.172408603753858,-0.0202630496719306,-0.302004861129659,-1.10327160181962,0.268115598927884,-0.145155092980886,-0.62923175446955,-1.12503203665558,-0.0741676573254929,0.58963056414794,-0.0741747233456937,-0.371952613944711,-1.53189183255834,-1.24245703774041,0.756441554365181,-0.598840506021994,-1.47854383950427,0.882993107455431,0.582123086545244,-0.51412942636645,-0.439259155544152,0.266766223193835,-0.130502213408878,-0.462230970352829,-0.541554081171285,-0.133534582937284,0.128621546760346,-0.550202612404065,-0.467242975359897,-0.32882080223226,-0.883823746475547,-0.915205712543911,-0.644595516589042,0.306004728900166,-0.989488526848941,-0.0199357859195884,0.618075526167092,0.306897941580358,0.88338230167882,0.299243016245882,-0.468298183278807,0.0247196414019306,-0.630782266328272,-0.419926294874546,-0.700712153574509,0.418233926152793,0.467743657344,-0.0859943149450372,0.209316216607575,0.440151473911544,0.534038012964702,0.453465682188138,-0.639469281542597,0.744241960963957,-0.411804823839723,0.338843201889545,0.349322494008491,-0.610082891690101,-0.271903466192357,-0.396836182230662,-0.904344601072617,-0.969677012694134,-0.494189717880699
"223","plate_9_231","plate_9","ip70S6K_EGF",1.57737092438154,1.60126303629316,0.0814617242351926,0.724829847481149,0.389458123420397,-0.0889976337110333,-0.658884683268277,1.57900186669034,0.494594665030469,-0.131972842456101,0.745983334946283,0.83680672620885,1.02601760121677,1.51187623627426,-0.759089422978172,-0.913949593744712,2.16847130007633,1.59123963044155,2.31876979283736,1.19580534797126,0.948788755939945,-0.770212916078571,0.465987268348791,0.407385649664577,0.00213504660091541,-0.0529281575165885,0.157101915227819,1.65404891940602,0.173764124058107,3.18847375948542,-0.0340908807565681,-0.0802007354194357,0.963830406519299,0.0769057424263349,0.596645189734973,-0.341124643245903,1.59340723907089,0.877331686798168,0.0692075190758908,1.1356642840187,1.27808057880698,0.231027201049958,-1.15474150240028,2.45416231969751,-0.277835830942053,0.28461163249811,0.796404529582066,0.230352743500366,0.731570764619823,-0.157853982762373,0.71181078559972,-0.457865671151236,-0.0935890949429692,-0.060637547411211,1.51249301445743,-0.944429457060701,0.331712573095879,1.06262017183271,1.74899872198826,1.09257901624331,-0.368066929150224,-0.412022672496549,-1.31227408235605,0.0184066558565452,-0.319621549154242,0.0683829874225686,-0.509316326515299,-0.658341208520426,0.394761388825294
"224","plate_13_205","plate_13","EGF",0.515435475691856,-1.05483862635812,-0.574156877949562,-1.2595915403369,-0.701476720509543,-0.92546325462202,-0.34765194956976,-0.753164923546702,0.638101688906243,0.659320461254008,-1.44523853077582,0.255162910441637,-0.820687715366948,-1.84167174336751,-0.806443323186793,0.130056756830421,0.553293805787047,-1.62499459274914,-1.34487678153142,-1.73168131318877,-1.40339762273513,-0.305148278993988,-2.12121672531023,3.63177551557451,0.429513243917031,-0.727114666677426,1.5016700579102,2.28983066119637,-0.277413804535982,-0.421966199865534,0.681579306271129,1.30353833315242,-1.17554955297639,-0.927740885744863,0.0251114054796602,-0.642399761635275,-0.231929730987279,0.801002415466275,0.66578518473931,-1.5078124143906,-0.576374118100031,-1.81337139272615,-1.56699479793414,-0.695921177287194,-0.0809804622264228,1.71358091959933,-1.05015298388138,-0.250200318032135,-1.685825295858,-1.77924437601394,-1.77541376512917,-0.817331489294928,-0.324970636343378,0.382194729819356,-1.76352386779419,0.791251886289152,0.153895881379424,-1.53237851720507,-1.99233018311565,0.453953274562344,-0.89747735344741,-0.584199749368653,1.31467480512535,-1.58564395380002,-0.344548185062898,-1.2319126201171,0.0955002783553617,-0.0564777417521251,-0.585433727348182
"225","plate_4_205","plate_4","ip70S6K_EGF",-0.309567945377817,-0.28398952440096,-0.968715484984733,1.41477242967544,-0.0418041938993346,-0.263067811491452,-0.678652406648996,-0.831950658343768,0.0759619673654276,-1.32615424383291,1.49965409234177,0.113938209865729,0.159929264000551,1.5124654526286,-0.619275685198003,2.96093589759508,0.486233640530713,-0.888846431396685,1.80131984016989,0.880253953478287,0.517690856125023,1.563657984626,0.487896160990204,0.82759723079758,-0.173127474671974,1.31264248470681,0.465114060296958,0.679797278263364,-1.80125369829537,2.90360590061819,-1.02400394582581,-1.06863375357048,0.733718634024213,0.706515240991233,0.845937155496749,-1.32727331819843,0.622183962423652,-0.324478405803133,-0.326521187518585,1.29002793639035,-0.947576168050574,1.2629748106312,-1.0496630298267,0.382437595141504,-1.08555015770475,0.0543254485024718,-0.245251988907235,-0.122955058788831,0.207557064741997,-1.63582910555005,-1.39101736995268,-0.790870945856416,-0.636465023740302,-0.411026037728603,0.738923692077461,-0.457823214738676,-0.147758607448965,-0.57812663101861,1.32712593503758,0.596982266944283,-0.296977933414764,-0.138937250158076,0.175393872685241,1.15743211137303,-0.232186898365207,1.20710617570572,-0.692531398762197,-0.728447141390967,-0.558623075719486
"226","plate_6_205","plate_6","ip70S6K_EGF",-1.30843042940306,-0.587035985279915,-0.753047134806625,-0.195839652284442,2.2285366281961,-0.491015072088623,-1.27943715049562,-1.37489647251329,-0.14452734572304,-0.0422771372010338,-0.999748127325481,-0.940781346672743,-1.37035609289961,-0.656606071697783,-0.927749323523937,-0.564534328185002,0.430766763577168,-0.64028342916856,-1.44231907629108,-0.554332418889414,0.906528591815724,0.0265226018058772,-0.417663452042539,-0.759240796646923,-1.73942279747688,-0.48814933885308,-0.146316064985585,-0.132334229276655,-0.946080922246808,-0.462206526951407,-0.344209730614058,0.326457741401447,-0.524301964832615,-0.652747881118165,-1.34483402777739,1.34181770178803,0.503278011564071,1.61855932020176,0.388934268140592,-0.429495549622669,0.599715616049981,-0.161149751289409,-1.69076049271437,-0.289224907596561,0.413060541062756,-0.187524812750512,-0.948836882327362,0.316576093389714,-0.58333734487783,-2.25779297275503,-0.114545922498014,-0.153766457398329,1.34628924402575,1.31880941384839,-0.62027613825696,3.43948604319108,-0.988600554832476,-1.68327915467615,-1.29543862679913,-1.54336309083166,-0.97163343440443,-1.69842492814726,-0.817448873609931,-0.649020548793859,-0.332392514988645,-0.727793749338488,1.50898525440853,-1.64660770651753,0.179731915422943
"227","plate_7_205","plate_7","EGF",0.697129117888914,-0.117934608279726,-1.2355237597712,-0.292311235983041,0.0749972301419537,-1.27208312909783,-1.12053517259762,0.684371357987278,0.0392625422671118,1.48698916346444,-0.958024267466691,-0.074975243619278,-0.482444740190037,-0.485176113518784,-0.365447823517871,0.490983028554683,2.0459968395091,-0.724608326376038,-1.0827505186003,-1.4537138814319,-1.26780320741905,-1.65522091483552,1.03046603669953,-1.39265467029128,-0.50743989715638,-0.287840976085559,-0.598089834676864,-1.07939000130083,0.966773291680453,-1.17806128046136,0.314303104340455,0.740258582134368,-0.657237344604664,-0.303682055820355,-0.740279888074809,0.0183655526476293,-0.646436957657081,1.85203762411701,-0.327132898480113,0.111606419543413,0.383601535312738,0.727616690151543,0.250610775786494,-0.854741188718171,-1.65723466017926,-1.45897677659543,-0.365631322972643,1.32516766035773,1.59874753486725,0.541823389033102,0.533559155478593,0.720596284396013,-0.598279289199406,2.118648787225,-1.48289773124948,1.06508683558069,-1.51366862089966,0.50366830329195,1.83229664512255,-0.434366286014217,-0.484516290604867,-0.934434440584934,1.53590668309306,-1.63427019144372,-0.406539942990248,-1.71330894819683,-0.750254761674253,-0.280950267513735,2.59329021871176
"228","plate_8_205","plate_8","EGF",-0.245946507809483,-0.190949243153412,-1.38093622447676,-1.54035585393903,-0.434351309921211,-0.372927811857871,-1.41790981107434,-0.371947029317608,-1.11814803717106,-0.494983102806194,-0.00387032872247905,0.31174167321795,-1.55540197546833,-1.23354664801894,0.0364511501977376,-0.74226352976138,-0.746480881791291,0.241699067540786,-1.43969804321101,-1.59694223301989,0.842782667892334,-0.790608214510854,-0.489985991754074,-0.734268317800361,-0.178281268489506,-0.319709611739381,-0.354440870432973,-1.48539182777587,0.305546742762902,1.37530264765092,-1.05550697386175,0.0135945237418812,-1.22621108470341,-0.109322541765875,-0.991217541753893,-0.994981667032307,-0.146442473111355,0.072001258121486,-0.371728106156022,-0.551346464978506,-0.845338174898481,-1.20119189683983,0.1651652715657,-0.418756282754268,2.92661672670536,-0.669591782105902,-0.950959750104194,-0.945472637633077,-1.08226087332339,-0.540400813839441,-1.01995026126908,-1.1003737621829,4.84469580352803,-0.322860405748112,-1.08112830662198,4.99855182336731,-0.815778678038176,-0.825719099996073,-0.595712156759372,2.83966170914124,0.0279741547488075,-0.941674557930341,-0.593747758422011,-1.80370535038475,-0.0351826919648044,-0.957903361664834,-0.640338697131696,-1.05795744874491,-0.523595765191088
"229","plate_13_241","plate_13","iRSK_EGF",-0.372277839235503,0.538111727403058,1.159824265431,0.23742370990549,0.583778892605507,-0.273823010188024,0.826493607163195,0.563354506197501,-0.392808053777231,-0.224806180676944,-0.0594031936830386,-0.556958009274699,0.0629661156708191,-0.10536477724605,-0.0161737764261654,0.153788602341833,-0.343919196615356,0.124712688677912,0.0788163804312636,0.867317001274074,1.01382448748243,0.752694496108764,-0.0622925340977405,-1.09377389521454,-0.796618119367271,-0.000400346091324103,0.0964434080740159,-0.691612110912141,-0.296549730879747,-0.547780946176552,-0.145353388476774,-0.792636871658445,0.104660460956578,0.0660360451062852,0.164862852440658,0.218713403226508,-0.368327860112548,-0.577652080955102,-0.548521860611307,-0.146978139614813,-0.110919800650819,-0.0333458915272887,-1.1632063178775,-0.326581265930772,-0.570585341670175,-1.0096089295086,1.18861189661991,-0.46159084819292,0.129833179844192,-0.0828596339900878,-0.725625636084466,-0.151565854127543,0.0577089582409576,-0.149284240761028,0.174410741759492,0.214308738436168,0.00301677441390862,-1.26080081889789,-0.992283564256647,-1.46852176360247,1.61605255577655,0.559269564177389,0.92434322125047,-0.451344674989863,-0.390766512702787,0.179862278579777,-0.163023120027322,-0.593283794959122,0.522803827493714
"230","plate_2_241","plate_2","EGF",0.60251485710691,0.0736194871286845,2.21350653424811,0.169832065108735,0.50085418009476,0.934544902048656,-0.308659689322397,0.0913983297123515,0.397078395854682,0.337178556706145,-0.72655759765694,-0.0582778065992394,0.621677839183324,0.240950869745238,-0.151904978627173,1.4814086174635,0.138611404586874,1.15845945810319,0.943578684495886,0.386554152577925,0.918215837221051,0.524104129092968,0.389849119939639,-0.398834423522935,-0.417551802614763,1.41030350467843,0.411882278877833,0.34850480142434,1.14799997793383,0.387682649332336,0.179342931719582,0.511039484790956,0.751743411778313,1.03257355948648,0.805190543783047,0.621493430226669,0.342926227473283,0.208498722949859,0.0809821996397556,1.26352981069221,0.504656656573705,0.743588951956723,0.894550156894314,0.510918954804369,0.0578268095292517,-0.0959552665094551,2.91215878707282,-0.191510817848577,0.667079320078259,1.70137964868994,0.815631762045939,-0.59858284268632,0.253884705697978,0.0993280608517172,1.0313076794282,-0.553137793574806,1.11595091296461,1.16017937929735,0.769190429932191,0.169536449255212,-0.397692395948539,0.110216365530297,0.124041031397141,0.858886515920399,-0.0470814573231965,-0.167512394988845,-0.487606457354851,-0.246750778363242,0.0264770204446562
"231","plate_3_241","plate_3","ip70S6K_EGF",-1.48354662521222,-0.939927451686197,1.00760895339617,0.425620131002746,-0.580310168496769,0.756963166820883,0.0811989653540541,0.437105956596281,-0.405325662805361,0.545121100874605,-0.0318355760640686,0.657702289789016,0.0757704488050914,0.076772211759671,-0.349482315265648,-0.113813466316497,-0.219970958652908,2.57168457361261,0.022925005091014,-0.244240252951897,-1.2109179069356,1.19609243025014,-0.45610579860047,0.244386927092655,1.57576075564471,0.494260928423693,-0.457687521758938,-0.391190271177022,1.13023231199355,-0.445636069556459,0.219461815501531,0.329385954124725,-0.552883402191334,0.614810647674851,-0.160036749505794,-0.9496765692673,0.567330695835027,2.99690722683152,0.717967718622395,0.723523498384544,0.090801512011226,-0.427112775462532,0.723978740257598,0.666939148772554,0.559354778353254,3.96417756087031,2.07986208382879,1.28303653365744,-0.965078621242577,0.692182983033295,-0.334403282737719,0.366459264137093,0.0169024984065337,-1.41427100427475,0.411022167604217,-0.490718022507175,0.241400192459444,1.37646184632239,1.41956881856769,0.0332076523930979,-0.408668412438754,1.27260591898339,-0.997893513765786,0.112118479402502,3.09253118032459,0.417689459399307,0.151528394292267,0.0560586979085556,-1.01426380839893
"232","plate_4_241","plate_4","ip70S6K_EGF",-0.463481016018002,0.236519980709955,0.72155980061428,-0.606838388652378,-1.02719282580804,-0.73416280277689,0.179291794710807,-0.267276652111471,-0.170590139248697,-0.0663597004407078,-0.468503635357008,-0.917316667971495,-0.0698738555348164,-0.0491090791993691,0.439830927124763,0.203237186982202,1.20750989074029,1.94374752206064,-0.990984288002812,-0.0487109502617055,-1.23760252921477,-0.351546186924795,-0.302066673839574,0.210466123882759,2.07348266909029,1.033845813913,-0.584525347992222,-0.232260346706167,-0.0587988695206313,-0.291077808622915,0.198838808135798,-1.39740493483927,-0.578393119574735,0.845015170541628,-0.212661720661698,-1.40272468720788,-0.045779085978953,-0.751911457541374,0.00290997410706254,0.909768739123075,-0.792493006578519,-1.3430843498695,-0.607931906438554,0.0321688099290586,0.954552550526254,-0.404376509253057,0.49022629941158,-0.0737685883811402,0.0391073324477201,-0.16836583113694,-0.553193042229085,-1.38718920241656,-0.352663838582687,-0.661762244890049,-1.30682469453447,-0.644944745662333,0.293344393934003,3.38010493495612,-0.216852102309018,1.33010853147323,0.00171475456392932,0.232222425228845,-0.293466346170123,0.291362887793371,4.31275104894973,-0.768062961431006,-0.376590698147226,-1.01988591527575,0.802625913370373
"233","plate_6_241","plate_6","iRSK_EGF",-0.309460654175817,1.31087135217209,0.819629453624916,-0.153082276718467,-0.694215159665361,0.0592166149792434,0.590420648690428,-0.607178033125379,0.599883747715366,-0.894734442213437,0.038121701340223,0.371212915548954,-0.577738201026102,-0.12516733125844,0.736356437244291,-0.068793701922214,-1.50245920889072,0.0730479213263571,0.512733905404573,1.097317873271,0.403504649839749,0.197742595413657,-0.208304358866295,-0.551289464767175,-0.492117036407541,0.86374758484028,0.341234035968722,-0.755438995355415,-0.610593358649256,-0.3102978466003,-0.392069397642533,-0.975938866889928,0.248904072629921,0.308165962005535,-0.241309315987769,0.246789795814791,-0.79165826614271,0.221924833413062,-0.382138178004779,-0.497640613853031,-0.598355173473441,0.741329654409795,0.0882019106694642,0.423999364750785,-0.450382151501676,0.492649238915108,0.0692513701118956,-1.20934657604662,-0.602133822087635,-0.147506672242354,0.139614792320381,0.120154087503481,-0.511296123241392,-0.696638289942961,-0.0821379561907029,-1.0616077497635,0.146614947400464,0.323367036695863,-1.82662047348405,-0.104249761914294,1.53329442547425,1.40023742047856,0.928822123984242,-0.578701488434023,-0.341869944362733,-0.184622730738613,0.502564250049406,1.06890254265937,-0.909734862188898
"234","plate_8_241","plate_8","ip70S6K_EGF",-1.64263419998138,1.69789084688977,3.78164866799752,3.11804356640324,0.876682006887798,-0.609462844805097,-0.885619543759641,1.24424493327523,2.57847047238582,-1.07693496105995,2.61076871627719,2.64856632945768,2.43675745971979,3.61523693336156,-0.920944738220426,3.62517805403819,-1.00344609395414,1.89313175850685,4.05297591335542,3.86345443127338,-0.0359445002871802,4.169575575245,4.22876504009078,-0.0351580357877788,-1.35019239825336,3.17120116672079,0.829357281192225,0.0472146357922984,1.30850980504938,1.4789945073901,-0.570549700088363,0.112491842163614,2.79889131029019,1.38874738173956,3.03511212584138,0.0561245353908578,2.01488766885187,0.594725978354802,0.0383872799031486,2.10588076530408,3.17458427296375,3.22324276227254,-1.06344800375405,2.26647792197847,-0.752418844696435,0.73645013052689,3.99865794054683,-1.17168969569268,1.56567136998389,-0.912681774558223,1.34893435772414,1.45656885578206,-0.770510239089372,-1.42868367099858,2.92243867988628,-1.60798777515064,4.40096746274093,0.964286221280742,1.00801908385616,0.0606079401965059,0.43325161112619,-0.93236554972392,-0.480261692232429,1.07552349135323,0.0699774399122402,1.68508342724688,-0.295383897214247,-0.824411334301658,-2.16391236774932
"235","plate_9_241","plate_9","iRSK_EGF",0.688262596205772,0.237105603906276,1.0570219716094,0.218610165161979,-1.09205369653716,-0.335937673765374,0.734413194903571,-0.926255829199592,0.987307287396616,0.282243588951013,0.432783626120791,-0.250100958297724,0.503336713785997,-0.0273679820859785,0.00311210053405453,0.230359864667999,-0.852664327518739,-0.0646695879787138,-0.276398292363684,1.31351308529504,-0.365361295618194,1.6043077889422,0.195084691671797,-0.40052644844084,0.618317263626359,0.605857531526278,-0.639234837090652,0.0389364395852907,-0.313647243623597,-0.229673287521651,0.394504138963413,-1.09150147408975,0.226132046100982,0.333472823521198,0.202242119107616,-0.0485098849417096,0.363327587731726,-0.488129488642248,-0.0423340029041578,-0.291116335867186,-0.576864055467931,-0.457307009174141,-0.158497053502988,-0.141555635576073,0.719635326462546,-0.133507153572909,1.47805640015894,0.666414429594016,0.662364719873225,1.02104155918027,0.611167439339973,-0.174938072790009,3.20155608284921,-1.31346878663338,0.268157674711252,0.758745855601348,0.958158195774305,0.667863982855622,-0.506832514197112,0.013956482799641,0.738273666530128,1.04360848988345,0.615513399567836,1.14690532847555,-0.340171477260496,0.372443794470321,-0.334088794491867,1.10047953517156,-1.03542161553537
"236","plate_11_206","plate_11","ip70S6K_EGF",0.458888360228207,0.258356007935355,-0.750751585482429,-1.84306474474948,-0.718616058374114,-0.541468041464978,-0.711114224030195,-0.0370294120090907,-1.11328875093464,0.250302490517597,-0.908947562553254,-0.450376234425707,-0.122435224115188,-0.443067867594392,0.809162152833638,-0.654491911496496,-0.263302961972811,-1.08856672583654,-1.6042560961669,-1.24981381695342,-1.28020969362509,-1.12953261911388,-1.16132341178062,-0.00556883992753773,0.747690089852178,-0.749820760600635,0.160175431866209,-0.916527539927386,0.226994157947236,0.637480754601532,0.320638040736274,0.918251912608597,-0.956672662563944,-0.233071754227721,-1.3206726923997,-0.910821346181562,-0.710694346606443,-0.422715113415758,0.074367684350704,0.116391618190064,-0.793278028606574,-0.189357089487083,-0.187009410116741,-1.40703541973793,-1.00691895601696,0.783526449994363,1.31046253568581,1.11189562425557,1.4409902439771,-0.22877091653595,-0.287688493838381,-1.40497259671126,-0.24701406622258,0.884402932470414,-1.27601146162133,0.627647115906591,-0.967689452820258,0.419367812706357,-0.716513435313428,0.723760510499447,-0.56749411167912,-0.406838304344087,1.0857605775882,-0.700953667963712,-0.185941805065512,-0.337727119323262,-0.323503573226847,-1.29890649926105,1.03095911070043
"237","plate_2_206","plate_2","ip70S6K_EGF",1.00159014503179,-0.170920508018583,-0.134403264027029,-0.537843923242532,-0.6608632893123,0.00346834581166622,-0.481905715036535,-0.955512302650574,-0.344685815174346,0.514739791075655,-0.712702846964021,-0.285168617387697,0.308155324609291,-0.557408898696041,-0.12447379443266,-0.907741114460304,1.25053469830719,-0.16546309387603,0.39980155135761,-1.19278425940173,-0.272786505937155,0.167538880619906,-0.758558118157543,1.66686966211217,0.278526271025578,-0.155601933218246,-0.156154201647436,0.921268687830683,0.310665994561149,0.391901472976767,0.625701975257935,0.583746477185551,-0.818868447093113,-0.206141520064036,-1.29140676035863,-0.152684726911996,0.2962600642272,0.0981235852485044,-0.418761502989749,0.48537408227285,0.533295429872439,-1.28344840095693,0.0310815277072694,-0.134192757101425,-0.477075053380463,0.299621096663615,-0.154840358156326,0.59745793607421,-0.637888987957119,0.344945877248006,0.066908411661971,-0.757181356860414,-0.174328429704961,0.0414157370276737,-0.0220573579232871,0.464036454204676,-1.57148790946209,-0.281025333240238,1.30311271443021,0.336031929282233,-0.312806656349681,-0.0407553705451928,-0.605802688958788,-1.15056049850342,-0.066217779876506,-0.248057276191399,-0.0494004942994416,-0.680069938241206,0.703672041880656
"238","plate_4_206","plate_4","EGF",-0.644273633122143,0.223546384170697,-0.132269679341512,1.49194218978416,-0.414505154247917,-0.253579879109819,-0.639389907485608,0.892414819237269,-0.00359203040009375,1.80317290931999,0.728516004580018,0.30823419400714,0.369444710328911,3.15723582454086,-0.153597842352711,0.0994800974858838,2.47311840468664,0.77206003467297,0.0885081759853483,-0.597883542283714,1.50336687996582,1.27124285106157,0.118876204502758,-1.41975825201614,-0.088432403471452,-0.0669616836715044,1.74469891641931,-0.519301169517879,0.881482900472431,-0.841184652615259,0.202440163915973,0.231833637582047,0.842343990889684,0.414703487841433,0.99287234174604,-1.22108721473615,0.383132862708853,-0.151917486917611,-0.783351313634158,-0.0303850034747606,-0.505720241864531,0.371522457828095,1.18809843135534,0.12229603701983,-0.867340753132947,-0.211099801026664,4.09088473881912,0.376829754450424,-0.279306101976578,0.308647903833216,0.9101875621519,-0.680253544294315,-0.508369883208156,2.27914874333682,0.42343391262687,-0.970807380902949,1.25235804577688,-0.0195532667262294,1.67913827768897,-0.776194360199827,-0.513969041526746,-0.582032773614004,0.409949392650155,-0.0557284088157481,-0.303529443015502,0.665467398284963,-0.132113032289435,-0.0698723253334559,0.606057698757149
"239","plate_7_206","plate_7","ip70S6K_EGF",0.330774213424005,0.347901817445678,-0.967207876360831,-1.25285595796768,-0.47451848141781,-0.781387208519499,-1.08213818074917,0.27708427751741,-0.506666629039993,0.674343340862064,-0.977052007381497,-0.417429509054993,-0.203514734055504,-0.977949607440236,0.22001688221168,-0.488833336443865,1.25598800853868,0.727009735990443,-0.962578623276994,-1.33141337814926,-1.51020892885945,0.978965917234523,-0.399713021100973,0.695702725227054,1.10374285959521,0.344122088975405,0.502561176130268,-0.0212079734564589,0.723461959678133,0.736014610108597,0.468733836853098,-1.11818334305043,-0.61282692210093,0.529521742010761,-0.889780642832299,0.293885654568324,-0.153223157616504,0.331542429730092,-0.452297459097475,0.217839941917576,-0.80812211100126,-0.221775925170634,1.25223852275423,-0.549532241669934,-0.0634568962500378,0.500823301460478,0.255212834938257,1.21816433939503,0.477416850027238,0.511098179898485,-0.532931818386098,-0.246444386852779,-0.512326149360342,0.475213971862647,-0.770205626875312,-0.307467778102762,-0.389896825240386,-0.662880844435286,0.451884357917683,1.65387398461796,-0.498630127369439,-0.475987155125229,-0.112142030243036,-0.0493404356919942,1.9439620454138,-0.531808992946743,-0.257461305995629,-1.08552777023054,-0.11896927330103
