sample_id	plate_number	treatment	cluster	BMP_signalling	TGFb_signalling	TNFa_signalling	Notch_signalling	Wnt_signalling	EGF_signalling	JAK-STAT_signalling	adhesion	proliferation	differentiation
plate_7_190	plate_7	EGF	5	9.43676224717709	5.256302021029273	40.784884937862714	11.69807068090424	7.972305009147735	83.76626184912547	18.720025392221483	13.656756210163524	45.07843572971565	28.172875447358184
plate_9_190	plate_9	EGF	2	10.584500048947017	7.950053467911242	26.667550248262682	9.199903136686729	0.1935230101296963	63.63021815013644	11.251064059587156	11.403293028330447	39.54024407569719	20.227602621304694
plate_13_173	plate_13	iRSK_EGF	4	13.667015178313646	6.246602091467841	36.53520926806688	18.46381021213323	1.9992964890631892	74.478051245352	13.925286956813359	17.74045012321829	27.47322242270597	35.004010261418905
plate_4_173	plate_4	EGF	1	11.899845511893963	5.373235549211076	42.56562851059354	13.336557444552465	8.538698967923239	93.39910430209694	20.410098509110217	22.111995003787325	41.50451426813412	31.388808436888795
plate_10_187	plate_10	iRSK_EGF	8	13.68607463886028	9.310652570252952	38.814991546054685	14.68156843363244	1.807140863714074	91.90251446705848	23.708957191438135	17.073842069424643	40.99638490371336	34.89388306050547
plate_13_187	plate_13	ip70S6K_EGF	5	12.831496809463518	6.025527652009243	41.12841006863786	8.339005049800745	3.020384252429248	70.81099144564534	19.699368205485978	14.895756940564564	41.25465430145112	24.83800132773941
plate_2_187	plate_2	EGF	2	9.216629520529796	8.365098531362147	39.17531966010596	9.70146438323152	5.397763513183158	72.42296472995439	19.77877410282742	15.360692766463512	33.73209420744635	21.46286419632503
plate_4_187	plate_4	EGF	3	11.849025935821171	6.223580433770768	41.43243655559323	13.037860989901043	6.752063980723225	86.43566998614496	19.886066126104787	19.279297854707064	39.34848787025345	31.25844341144069
plate_6_187	plate_6	iRSK_EGF	3	8.940918483344502	6.237553927737914	37.215349471044405	8.650091682451627	5.074015381610698	85.10448364385306	22.554652996464775	16.37172557909779	36.715680481215706	19.290194342802526
plate_8_187	plate_8	EGF	7	9.076131891253565	5.758608968754201	45.3938883308791	10.8654781461499	9.330423764399395	94.11347796769708	20.292616927227694	22.321911508200593	34.928215848060645	31.474133992981105
plate_12_178	plate_12	ip70S6K_EGF	7	7.124420817807774	8.575376076334543	42.158943292954156	9.917046833405537	15.800928965549756	80.23641186701757	21.148665381875926	18.30817006920532	34.899381880614165	27.61191832265689
plate_3_178	plate_3	EGF	9	17.794551031332535	7.7802331624166605	50.61913321333442	13.062160957610466	12.709889823532293	108.62540273657616	24.092121020795993	21.90290184744884	50.76252326309848	29.06448127365084
plate_4_178	plate_4	ip70S6K_EGF	6	12.666347456833805	8.668452732180878	51.847963050735196	11.76096891950665	12.842627872699452	96.72442499510011	24.037615569985	16.62545678261213	47.56562828915423	29.61512161469317
plate_6_178	plate_6	iRSK_EGF	5	13.888363547439408	8.03094710624658	43.89273169168522	13.809304303852986	7.95989027757351	83.89029337108198	23.60342953358193	12.437315760164527	42.44621045925406	30.78502096844694
plate_7_178	plate_7	ip70S6K_EGF	6	17.93520120897834	8.201387731901377	53.4315227020608	16.218851139124286	20.378675682624596	115.28361284735487	26.022628895034547	26.653173742542982	48.98870419691057	45.62387359994488
plate_8_178	plate_8	EGF	8	11.82871629639387	6.731987100121107	44.46210121802309	11.641389826564591	0.7973186040811424	83.99883947166612	20.873569629478126	13.452141984039205	44.64727559574315	25.360687565251936
plate_10_168	plate_10	iRSK_EGF	2	6.465729608051028	8.543553118249005	32.90100102701996	10.191166539556317	5.605420658464285	53.56755484720358	23.72220381237651	7.875586979013076	17.47654534570505	22.298122193412333
plate_13_168	plate_13	ip70S6K_EGF	4	9.677951404116534	9.215455477179153	48.747545193888776	9.228179474430105	9.186754460248705	73.0013439819727	20.29656699712671	13.004061164985712	36.32444998187039	20.791026572463796
plate_4_168	plate_4	ip70S6K_EGF	2	9.123817819516585	8.093406223915334	45.131692656412476	8.102040039226424	9.648280886965237	70.7990023067262	23.46771897716381	14.070679626370264	26.817658225535226	20.03908275436626
plate_6_168	plate_6	iRSK_EGF	7	9.539346959741774	7.259267080394295	47.07985233591416	14.440366032864226	6.053324489022625	93.06170369808302	23.158589261382136	10.329497104464705	37.95421598459641	32.99518700200369
plate_7_168	plate_7	ip70S6K_EGF	5	12.027507185704803	7.5853632930864885	42.0474225076545	12.227810003488539	9.54417472294002	84.16421419321779	20.193104891892926	18.241864258035555	45.369232823024674	25.313869203613248
plate_9_168	plate_9	iRSK_EGF	2	8.206926486724717	10.538106591840936	35.36922641795333	9.477852471708365	7.520865801490765	61.83788047677889	23.2536157663623	10.6111665030966	26.211991654584057	20.97977327656752
plate_11_185	plate_11	iRSK_EGF	2	6.68787198355084	11.370606509505329	29.398671704501396	8.738108651271308	3.161695976355857	63.16558353757807	26.51916259084296	7.2957028003025215	35.75890808211255	16.29698313937536
plate_12_185	plate_12	EGF	4	10.950557599223504	6.534697839285323	48.38482292067277	7.8916013701551275	8.538838949934002	90.33344870124654	22.84038031227979	18.595763248411195	31.968402589862958	22.95198495778012
plate_3_185	plate_3	iRSK_EGF	6	11.669731431442425	8.325586321831425	46.3288434722639	11.31417964489057	11.983425749708005	97.00633348209381	25.489327694808793	18.92615169080176	44.69066662858315	28.992417041752102
plate_4_185	plate_4	EGF	6	13.814749531993122	9.290315591874318	44.78482595903876	14.009103392621741	10.516111977556884	104.06151086922974	30.112697940872362	24.822226846302755	42.79912119216202	36.458670799862
