"","sample_id","plate_number","treatment","cluster","ITGB1","MAPK_P38_P2","PLC_G2_P","STAT5_P","LRP6_P","H2A_P","KALLIKREIN_6","EPHRIN_B3","PLC_G1_P","SMAD3","MTOR_P","NFKB_P65_P","FAK_P","CDC2","STAT1","EGFR_P_Y1173","IKBA_P","KLF4","JAK1_P","RSK1_P_S380","RB_P","FAK","EGFR_P_Y1045","FRIZZLED_3","CREB_P","NOTCH_3","ERK1_2","MAPK_P38_P","RSK1_P_T359","AKT1_P","BMP2_4","CMYC","SMAD1_5_9_P","NOTCH_2","NICD","JNK","BMPRII","IKBA","GAPDH","AKT123_P","RELA_P","STAT1_P","RIBOSOMAL_S6_P","SMAD1_5_P","H3_P","MKK3_6_P","RNAPOLII","SRC","CFOS_P","STAT3_P","CYCLIN_E","CDK4","CYCLIN_B1","P63","IGFBP_3","NOTCH_1","SMAD2_3_P","RELA","SMAD1","GSK3B_P","ERK1_2_P","MAPK_APK2_P","JAGGED_1","AKT2","TGM1","SRC_P","JNK_P","CJUN_P","JAK1"
"324","plate_3_185","plate_3","iRSK_EGF","6",0.891182452646393,0.990878067660747,0.915911835999275,0.970167134582128,0.746440440308484,0.620907390606142,1.16988645181367,0.97009360694532,0.916010848881051,1.09159433334977,1.07219267529179,0.780635689909781,0.808521531428299,1.09431689915836,1.4024368324552,1.02653887736939,1.04913372657716,0.925668813084163,0.992086678309751,1.15231883097549,0.711660257655483,1.0064415643716,0.946143654879228,1.16148626621052,1.07767008571649,0.629835356944248,1.03693166217154,1.06602465076823,0.8178543206134,1.1059868550014,0.977911329554745,0.772729601659276,0.971794945854239,1.0651433169947,0.970826133316063,1.07525894165873,0.901980842151512,1.18469783100783,1.06457472594601,0.98853957090633,0.808526430750512,0.877893668285276,0.64008941371013,0.885567035033423,1.03483705886275,0.926660264345937,1.05949153203612,1.01073220586344,1.0008260551833,1.11848264078355,0.970650458866394,1.09395702894976,0.827346456003432,0.949496745612372,0.986095470183965,0.817844555911346,0.965615235897226,0.969793871053586,0.916081246281603,1.09201436941879,1.27287804081264,1.08479986233238,1.05213237637396,0.964415596673078,0.924560093271643,1.09588038292486,0.973505792374871,1.24875959924867,1.04689771110664
"325","plate_4_185","plate_4","EGF","6",1.19305104381755,0.99671529595381,0.985861804713461,1.17999551335766,1.10430054225666,0.592834172718852,0.875009709024772,1.07987180250621,1.35322480182547,0.879508563546255,0.967516026893111,1.15080622969572,1.0819775062806,1.01888085284756,0.756451191379302,1.04840435356032,0.906169291056369,1.02703549980927,1.22716739249341,1.01227646091761,0.917653293911043,1.23845943820971,1.32816790864482,1.0674656724085,1.01340225128108,1.18219905328456,1.005051699253,1.07102799921279,1.07017980908521,1.04723917864848,0.936581097745563,1.05184626286115,1.09882067854918,1.08389177045929,0.999977104069398,1.20807168412312,0.913447537263452,0.916704135950857,1.09440733907896,1.03590807895746,1.01355022797006,1.27764692947214,0.618907767094698,1.03689546167042,0.705693462675933,0.975141773912886,0.981183860859734,0.883151550013964,1.14560145798675,1.00767189906798,1.01628625630663,1.13422348452938,0.720647321509073,0.812412129959744,1.04445389172082,1.17668384052197,1.30145904347301,0.874912081706228,1.00281860562366,0.90793175611244,1.19475638650166,0.863328178041286,0.947344903430412,1.06420225375744,0.827362216813227,1.12432529214902,1.02639660647446,0.893360011325191,0.873302013896276
"326","plate_4_166","plate_4","EGF","6",0.959044006200773,1.06355441516388,0.80999515852927,0.954514231378114,0.853339698371726,1.10839409734909,0.955502930252528,1.02213825891007,0.945128849691769,0.931910785994344,0.919575401283353,1.07845575413468,0.881632437163509,0.855559493775937,1.04803099967368,0.930522505080241,1.04421421189102,1.1096805674733,0.993143187063701,1.1564136893082,1.12625884845503,0.914179155532498,0.732716661683102,1.03290979966402,0.950778231634256,1.05034620660641,1.10646281453794,0.977537820273772,1.03039698988882,0.958493683954204,1.05783626250998,1.07106776323464,0.796220612837909,0.977654237265707,0.885911930241554,1.03367334695868,1.20712253754985,1.11120411453096,0.866828068012864,0.836823995265602,1.06500913582684,0.834812392600228,1.27257802579218,0.853678949463976,1.45072280676588,1.02937528372629,1.09167715557055,0.998593642258832,0.948329765855709,0.996771509732762,0.833818634847471,0.895434319092579,1.70193346675721,0.961537516391837,0.829558088839916,0.743287276741788,0.782910554079037,1.19002748581075,1.04273350399779,0.946235816770537,1.16838347226075,1.07717397197939,1.31387547980388,0.887553827596663,0.910096166470788,0.900078834244166,1.2164778606798,1.05019514574135,1.06873435955884
"327","plate_13_189","plate_13","EGF","6",0.988647477420617,1.01159388972281,0.871812455104656,0.859761543861111,1.24710901733056,1.39947531403466,0.802624000708236,0.987634997517083,0.76292645538333,0.975033510377571,0.826351044245652,0.946638470944033,1.00019200286581,1.01312718391229,0.709531058505796,0.997553119706232,1.1466095160311,1.07361950309432,0.989895297293055,1.06922220835351,1.7865790837707,0.94075672518832,1.00011730046282,0.988551765134554,0.897754298435577,1.0204455785851,0.834777824840604,1.02497356970279,1.09223833931485,0.904246493622509,1.01245884502538,0.789615351674051,1.02647945367635,0.975722114650683,1.01709442265323,1.1502784558764,1.09458918303012,1.07589674302455,0.949811600070482,0.947798943334709,1.00056136808076,1.04252405552543,1.35873685213179,0.967860890225284,0.966987328312305,0.929606964165501,0.853174698073764,0.971190930964535,1.0582142398567,1.09324437599374,1.04690006175519,0.978684197157017,0.919429233995683,1.39832170517681,0.984692119986387,0.854259770662092,0.977995867537793,0.978837984646811,0.944217160738207,0.842508791427911,0.714843484231556,1.04601230871569,0.898853845018359,0.958195582803352,2.5158429260122,0.814575802379223,0.986453042028451,1.04502436537869,1.25608812935558
"328","plate_6_153","plate_6","EGF","6",1.13548414317285,1.00491012981252,1.15388033477361,0.940566466767034,0.889589418531523,0.734541132651088,1.08886394306189,0.857676593116426,1.03905509299413,0.868672597157386,1.03026180411251,0.948406195458512,1.14612625968218,1.06616455798177,0.868667760256523,0.905523361938682,0.969253454428681,0.902465863554037,1.14568562080377,1.01544141371429,0.64980042651986,1.00256529571672,1.2212238991471,1.29290169895152,1.01000833925816,0.957201792023703,0.969944762103389,1.26497995469051,1.05624231080529,1.26460565236191,0.935333087049697,0.901786906359033,1.05357502906151,0.987425140651292,1.26759681024235,0.925042394026483,1.02708834921795,0.929323507455436,1.11321538959422,0.883418245456791,1.07891822367242,0.973059595125439,0.722814048373629,1.29861265317515,1.47375897194617,1.06224514136111,0.900266761342472,0.891246563614458,1.1786547239657,1.02911809311948,0.999228934463608,1.01273432450232,1.57934660499446,0.60462179926406,1.16064514402412,0.584986344066936,1.24719665432491,1.09355496872864,0.980963296070116,1.00338269487648,0.885594564990826,1.22101785131869,0.994338590836525,1.02141516981484,0.582851897418575,1.18370023241959,1.00346330575079,0.992766164225308,0.785345128084549
"329","plate_13_237","plate_13","EGF","6",1.24867734721179,0.920531709662201,1.10163851934396,1.04016992522392,1.04752534720037,1.5941332706207,0.964834334981592,1.15459852079898,1.05793605322006,1.12321631562778,1.04174041445446,1.17720907089587,0.962321323454084,1.02684436850422,1.15823636307567,1.30947295980643,0.997626208149629,1.17365060259286,1.02180398294382,1.07764707227041,1.46468981805151,1.05490859852551,1.12473849641703,1.16478816084975,1.04107413020953,0.823811681231002,1.14333963844199,1.17464092339991,0.88824886879531,1.03977162619257,1.01327870470944,0.875458155467901,1.1289137228946,1.0198176136264,0.937385289824481,0.800795102911351,1.38842142910893,0.968268282389162,1.09314955698467,1.126533224534,1.03127984673173,0.962540880973077,1.14220022667883,0.945519901534901,1.02053035856758,0.972206094073059,1.02864732437768,1.0799447339909,1.24656330328607,0.987020250187681,1.04135593060646,1.07180575099643,1.00930574827533,1.04784177355733,1.0237913423652,0.85683300987203,0.769320641921343,0.904664315232976,1.15659761596603,1.0437189586709,0.963149718294657,0.888325959189719,0.90225632814784,1.07722841644678,0.634915086190705,1.04944758388631,1.13977583009274,1.02078428150264,1.04579167298575
"330","plate_8_237","plate_8","EGF","6",0.950392050790583,1.0313613176218,1.15276927257564,1.01227913561562,0.933391902718738,0.766142966821215,0.701201048742806,1.07670792773583,0.984232100763622,1.00821743106658,1.00586374452759,0.977039364406824,0.836622954758638,1.13961916393032,1.05795866836081,1.21820799478405,0.897140960260361,0.86343860856864,1.07886521984009,0.921251757314674,0.990353565509686,1.28303301894029,1.30553616874067,1.0287952303836,0.963114912105787,1.02083177233561,1.19042101168135,1.00364740532647,0.922144296957467,1.23437855475157,0.981794190677582,1.06034256944056,1.14299862406634,0.907267309684489,1.05988231852188,0.911636728377237,1.08309926881078,0.989106654693952,1.00552407709375,1.03065310093813,0.986789867097043,1.05332409546985,0.526630798249376,1.0210652254784,0.769146371210202,1.02147326061097,0.906434309063227,0.928056239888203,0.921771157877147,0.87531795630666,1.043682372038,1.04767572707655,0.710637511389431,1.14606116521255,0.849164969569714,1.16760929936537,1.04976668529033,0.88182539096152,1.1167421837566,0.875347947705512,1.00920121554996,0.861708064199639,1.11120062343747,1.16007110307407,0.960164823992854,0.987421904518092,1.03844655887178,0.734571067738088,0.941117333207669
"331","plate_7_222","plate_7","iRSK_EGF","6",0.867566435264509,0.998395030800411,0.78769267337085,0.884302811707673,0.85078362736446,0.74426867762916,1.10981628503403,0.96403581371133,1.00880011867951,1.07589621787776,1.05389739900825,0.828513450958965,0.984398205968071,0.95724447583194,1.28381794923614,1.095894555267,1.1185288539405,1.07099840036615,0.963670241148159,1.1201053843474,1.21277989494226,0.873556902566573,0.924708567236383,1.14352816137394,1.09716442177666,0.806922350477213,0.945806973654797,1.24042792058921,0.763878343297145,0.960761592786141,1.13031520394678,0.773932951487378,0.958608999440382,0.874544211404298,0.945416339288162,1.17258651877558,1.00143418129255,0.93946547807183,0.821313160944819,0.913443076104963,0.928806094453951,0.985651395781359,1.52785776398261,1.08143902941936,0.881799331663671,0.989934258396657,0.992758697925717,0.912468559683267,1.03019457435925,1.02104374868495,1.00187954917066,1.00740328950836,1.15194654177283,1.22107812533332,1.08789717271318,0.728044710024015,1.0165760995857,0.889757597843274,1.08879025555718,1.05577853327308,1.33321876778607,1.20003044968274,1.12062235433681,0.973348680246516,0.655107233016912,0.980592236367451,1.03949561277221,1.4318004070567,1.36509555694689
"332","plate_4_221","plate_4","ip70S6K_EGF","6",0.797804825857223,0.980871592874426,0.941697580055643,0.757185151088528,0.946673263805509,1.00387472872478,0.881139057117138,0.727973063848149,0.591506439956094,1.00901008741252,0.971965411604282,0.481889617044831,0.711930761011313,1.02090094770583,1.20546177534198,1.14101047243184,0.96159991213847,1.02737050627976,0.89693415164357,0.995192704711876,0.879125899950782,0.972140536735737,0.833507260918755,1.1131327042891,1.18643573871803,1.15002911742,1.05088717538491,1.26390355206736,0.687055086700504,0.987951820339196,1.02767506936927,0.871209164281043,1.04863691210545,0.871374875968703,1.19488931276145,0.938106574069671,0.932992409000045,1.04519651278977,1.04706583118148,0.821618251380037,1.10819772833051,1.00732947240551,0.695834360273016,0.543582185849683,1.30291312900818,0.755616936163248,0.708369859810288,0.836027977522125,0.968630217426845,0.989493580699753,0.865457615439005,0.956193933544925,1.52105260941445,0.924810495075169,0.908747970970964,1.54912308514597,1.10076135717425,1.11068947876772,1.16245298048327,0.928037538931208,1.13022487194871,1.00268142212849,1.03919092130656,1.05023018695678,0.75854869876056,1.0578432622383,1.02042546051296,0.693034436922622,1.08879659017507
"333","plate_9_235","plate_9","ip70S6K_EGF","6",0.89347192257942,0.971042351274341,1.09124857046459,1.0064480629136,1.0543021572362,0.586620313756307,0.869021189106506,0.974283738693113,1.13589514985264,0.947365947584361,1.28164093410763,0.92967010045713,1.14537039223419,1.21463283132272,0.724126077249362,1.1162015986302,1.00711863585785,1.12882226520925,1.17111106477212,1.07243278318256,0.818466137031648,1.04049793277006,1.08102608465063,1.15864840985221,1.00407587986075,1.03760660981997,1.08771836618534,1.05665556579131,0.866125706312892,1.25122207441747,0.965056063377837,1.02011389343455,1.27024934330155,0.96949019116045,1.31218269614601,0.97102944693746,0.918044402946906,1.13870452903689,1.04441525298434,1.09588749534756,1.05049515567522,1.06625614481663,0.405588084409925,0.958166992894955,1.24095791368761,0.97745013568329,1.02374622342571,0.798025835003619,1.07697304953586,0.907050715176579,1.04020629582814,1.13553581227673,1.94169888535781,0.796541787419751,1.18073897671179,1.99239468310005,1.01881355406233,0.924587789170434,1.10224917693355,1.06214895088052,1.01573586723858,0.888728991605192,1.18676150702492,1.17368724004917,0.622049664642483,1.11979983798217,0.986733721593696,0.73660878105025,1.07103946367629
