"","sample_id","plate_number","treatment","cluster","ITGB1","MAPK_P38_P2","PLC_G2_P","STAT5_P","LRP6_P","H2A_P","KALLIKREIN_6","EPHRIN_B3","PLC_G1_P","SMAD3","MTOR_P","NFKB_P65_P","FAK_P","CDC2","STAT1","EGFR_P_Y1173","IKBA_P","KLF4","JAK1_P","RSK1_P_S380","RB_P","FAK","EGFR_P_Y1045","FRIZZLED_3","CREB_P","NOTCH_3","ERK1_2","MAPK_P38_P","RSK1_P_T359","AKT1_P","BMP2_4","CMYC","SMAD1_5_9_P","NOTCH_2","NICD","JNK","BMPRII","IKBA","GAPDH","AKT123_P","RELA_P","STAT1_P","RIBOSOMAL_S6_P","SMAD1_5_P","H3_P","MKK3_6_P","RNAPOLII","SRC","CFOS_P","STAT3_P","CYCLIN_E","CDK4","CYCLIN_B1","P63","IGFBP_3","NOTCH_1","SMAD2_3_P","RELA","SMAD1","GSK3B_P","ERK1_2_P","MAPK_APK2_P","JAGGED_1","AKT2","TGM1","SRC_P","JNK_P","CJUN_P","JAK1"
"170","plate_4_225","plate_4","EGF",8,-0.719172441628041,-0.0198207062488221,-0.0565461647458671,-0.13457227551355,0.0997766622639527,-1.06802083910584,-0.225643620100381,0.242357764974955,-1.09347938341647,2.36070379628416,-0.364776872432033,-2.11484904767832,-0.957907561919583,0.827290348376291,0.52864860210218,0.836801183050526,-0.198842389552409,0.519240045762722,-0.444296387325269,0.295723007250596,-1.48328351872874,-0.666686727255636,0.905881662655869,1.01650899191625,-0.704895753645534,0.48099488536855,0.916807328502075,0.0663584073176086,-0.747088366604238,-0.331268247598823,0.855121660990698,-0.289996859063012,0.314250515318564,-0.319349937274677,0.48903548222685,1.07028956464303,0.349329319411221,0.3707198925904,0.0848534360976475,-1.37082648530498,0.0280105474748577,-0.0426448066803595,-1.08004414867089,-1.43767176002874,-0.432060029867986,-0.530242336120495,-0.867451722746761,-1.32669766009074,-0.252354942600702,-0.428662494766997,-0.477282949733789,0.0978799829264234,-0.343269989696308,0.278146539256366,-0.252494212191179,-0.0895279122207799,0.408437961185092,0.414524917689979,-0.0555715909853218,-0.613943568938583,-0.0492917506072014,-0.00526543118625317,0.438957399098655,-0.431369611371549,-0.0494183951436587,-0.150008589156984,0.491506295626397,0.114189378369644,0.715327077200694
"171","plate_7_225","plate_7","EGF",1,0.693880977736673,-0.365426860354252,-0.2019718332719,0.0902884967966385,0.100697481792693,-0.346975201327836,-0.349533683696416,-0.00237710201133942,-1.08811719497284,-0.65543589997013,-0.904658307273727,0.461025232551129,-0.456590337796771,-0.0398970253399964,-0.272650051369637,0.0883377914171358,-1.1299338887503,-0.533417235400667,-0.62919586375968,-0.137374654576914,0.487408541971502,-0.526107228162832,0.0105295310829973,0.636851810859664,0.378570823487468,-0.156803066858351,-1.1716826864346,0.63297840346476,3.73730047893179e-05,-0.713644814621135,0.18268620396921,1.04769621512705,-0.303294446342138,-0.40456029922413,-1.19150712471232,0.482265731733328,-0.811897770087501,0.262161951933015,-0.220435291789176,-0.884013436015923,0.265676031383096,0.438177930044781,-0.190189321517365,-0.111268734333015,0.73744312466931,-0.497044707313664,-1.33019903994411,-0.794795802336952,0.118940241232743,-0.835933006800979,-0.867743038621748,0.400050375270252,-0.0268022687536112,-0.44094393268773,0.683987845186635,0.0424477853850105,-0.668499307596526,0.306052254128963,0.201885235203588,0.558357899561923,-0.181485487514817,0.214994993329005,0.212073285328119,-0.559586315267434,-0.275627657604926,0.0358727176872605,-0.383601118411738,0.450564756903726,0.200980958727766
"172","plate_9_225","plate_9","EGF",5,0.346314774091764,1.43191488415683,-0.325243674882635,-0.0518851735421748,-0.583349845124138,0.581943453250292,-0.987163182846407,0.349912105204871,0.592000899060818,-1.03878248760809,0.462815689983322,0.201745932492832,0.113389064821171,-0.827203434075454,0.644781305051988,0.813241849156323,0.0500440728124144,0.33537188633625,-0.922441747552175,0.421092291570344,0.823974770531338,0.942037156839858,0.972337775888811,-0.776578932685779,2.42197996599119,-0.433146571791743,0.150083147251856,-1.04864023968866,0.928845077378041,0.207098794995387,-0.176238251982258,0.792555635812153,-0.607375277678919,-0.593361794892962,0.882589172081199,-1.5275547707365,0.532546129792195,-0.81163693490262,-0.558777610129508,-0.431618899258221,1.33208823523619,0.301758143634484,1.35002534979086,-0.151986422730183,2.68820227380378,-0.0755369488336073,0.146107403978723,-0.0680332010260314,-0.320131776377169,2.23937161498114,-0.526280536857085,-1.25432958994448,1.9613770149112,-0.380077660551327,-0.714417265044733,-1.08005075761912,-0.120838612504273,1.04706242824663,0.0927775259457657,-0.0116521433453822,0.109993233754832,1.58391078633889,2.63205326799504,0.284348671080849,-0.166393921777294,0.111485109437075,-0.452698483105574,1.32123594624985,0.855575028768221
"173","plate_4_215","plate_4","EGF",1,1.23381069325973,0.0923961824184772,-0.123810867080369,-0.0986780844710241,-0.778342692993434,1.00864518449307,0.13249384338508,0.443685464615771,-0.753163165922867,0.232615569586312,-0.425559782758786,-0.296185627868179,0.478267594024305,-0.460127434974265,0.47829413755689,-0.58111252923869,-0.315776465257759,0.464111553809022,-1.11576497260968,-1.4499712154102,0.308160489840517,0.345162975230157,-0.276853509247297,-0.0974646467165026,-0.689733472615477,-0.338902861314123,-1.12589762549035,-0.0957567869271752,-0.671040212833961,-0.345021393585252,-0.280963680580414,-0.71836595617113,-0.34714299487132,0.097053884344011,-0.868743379176462,-1.07827776887163,-0.773179858017582,-0.533942786039055,-0.187664883092615,-0.0740225632373197,-0.194720716215302,0.298731538569368,0.695262112380668,0.227249078181566,-0.0104518551666215,-0.80393446013531,-1.18990022338953,0.221965553901496,1.03688087832612,0.430682593777244,0.0355968328084908,0.251870174451586,0.310176787969951,-0.627141083864701,0.183161692950091,0.296645004378558,-1.26692001389966,0.404180854404511,-1.25657831608912,0.41912212321673,-0.266257938493266,0.50359892164007,0.648010207503394,-0.583825086114231,0.345981914267808,-0.589098586004564,-0.269741724482315,-0.77286813739547,0.350349706695782
"174","plate_10_196","plate_10","EGF",7,2.21954930551782,0.474721028479167,-0.296714343397565,-0.105378753804109,-0.895701196573203,-0.476532854686055,0.102114690439242,-1.49402933088365,-0.222755967217398,-1.12435142763248,-0.00884727245123201,0.265715370752755,0.00581462578261191,-0.0891108727398681,2.05379931396217,-1.16593128662432,0.704911323115358,0.72071845579776,0.55440097863354,-0.644516189391425,-1.77054329923114,0.688231357336542,-0.704660468410573,0.117843580507564,0.687384355836834,-0.46578846779469,0.377216969151053,0.342654640095192,0.380255411030006,-0.823367085147279,-0.185350681069457,-0.0738810334917729,0.34928749788046,-0.161259139362753,0.589406299467109,-0.239297863798476,0.333616809969191,-0.690463895501699,0.280453758153605,-1.00387101539219,-1.18391391763361,-0.216192822290058,-1.08169319803378,0.387951523751308,0.1146138663393,0.422512546968029,-0.796242764645096,1.67854405982781,0.957391140962339,0.272460408504292,0.607114830882408,0.139009056859264,-0.585255074492123,-0.722307333624839,0.521811422829527,0.232048681740061,-0.219840088113848,-0.409066962242645,2.66229024878833,1.892460979407,0.102589715250043,0.0813811121455564,0.394437736339378,0.22658689944847,-0.18166418140452,0.384863473689389,-0.390529992505859,0.54020619895995,0.382813558127481
"175","plate_2_196","plate_2","EGF",8,-0.429398889377138,-0.114014006722963,-1.07934277504615,-0.636937617681622,3.81843902045066,-0.890786155828446,-1.15565228923749,-0.913461571035711,-1.38019690468597,0.213798533151571,-0.198748096806429,-2.03382727605735,-1.34125992194063,-1.21704568661078,0.716612266321673,0.910218694090442,0.0359668180149127,0.156867918860119,0.426825950153967,-1.20911271295238,-1.48326010861156,0.0396216422848128,-1.83806389038115,1.7594159184744,-1.98372515417314,-0.69403060270515,3.16484667784238,1.30436935921363,1.2062544921062,-1.46868693696,1.79228244005067,1.09015160853474,-2.08137535877743,-1.37630280420054,-1.46780130223136,1.99542757357038,3.6395961590124,3.45141087739087,3.13121559824979,-1.16265789388887,-0.20103858310775,-0.87968278968176,1.40090302376465,-1.21903433292977,-0.974258273883903,-0.385757693529738,-0.270565436264841,2.54054152200425,0.254792762479693,-1.02929616500881,0.192369798867796,2.07523585714115,-0.0674578417582519,0.112836407349174,-1.21667140833125,1.73307698145248,-0.166015717552203,-1.26889301510236,0.0202450774869878,-1.44293799257266,-0.339564516966491,-2.16033871642213,1.21382619955493,-1.61054583929955,0.378796577096734,-1.38720648078143,5.82189210258942,-0.576448685011582,-0.0587098933271275
"176","plate_8_196","plate_8","EGF",7,-0.43160280044208,0.31711339663216,-0.143534966135986,0.192401662739056,-0.0695771626724383,-0.876334197047008,-0.922781868463556,0.279355616286114,-0.601945059102993,-0.424982738664271,-1.33323996100966,1.61054358906774,-0.461560984693648,-0.112077036449449,0.340838683515673,0.452101582582611,-1.03115236887735,1.06142913291196,-1.10997831231718,-0.502606346506742,-1.63306659045447,0.525290581298942,0.651062099705688,2.00101642444662,1.53692179706004,-0.239594548965131,-0.398624067105658,-0.125823808095148,-0.979331239462113,0.825957706263157,-0.153872355881102,-0.106534553411336,0.56836396368178,-0.0387106479910902,-0.241068190071157,0.456239747242701,0.12131720371952,-0.0992079763464685,-0.138873714242535,-0.243421244297725,-0.747397240118686,0.171319840169746,-0.833921949079067,1.18603399632055,0.308459510201902,-0.46245631717248,-1.42681207563674,-0.145815200985543,-0.401361998763272,-0.128977429406564,1.42190355118099,1.36724456079984,-0.642217371304367,0.629742663725156,0.963818423036478,-0.193717464421036,0.0120330729021562,1.35055219574798,0.86609346762919,-0.104575862533055,-1.2291788020027,-0.38819654473305,1.00676669227229,2.01258966579242,-0.0320965438633531,0.91836363102996,0.0545788389066546,-0.229569193791375,-0.467905921953627
"177","plate_9_196","plate_9","EGF",7,1.64191384366695,1.16594541652361,1.09973822281114,2.546645254794,-0.0973177743735494,-0.386389499752153,0.262422721040441,1.22110350607875,0.773817469982114,-0.863789896305502,0.197099886749881,-0.0386232918619827,1.13741815521854,1.39551041237072,-1.1282969623209,-0.759091378619417,0.517643279844033,1.30365492265504,2.11443368728519,1.66273506518105,-1.84713752581026,0.907135552061882,1.47346867647113,1.64330312868474,-1.47304898059192,-0.510759106450299,-0.653884427174075,1.3816031274918,0.269428057900073,4.08297366279819,-0.899398519837983,-1.01074145777013,1.11635821853896,0.451705263479556,1.15382752494044,1.11915421731824,-0.68802212560029,-0.641452440962162,0.86941532948626,1.09527524700069,-0.154060009268548,0.781851481397832,-2.10796922544671,1.33261559391631,-0.354162193894875,-0.516560847925862,0.259602025308792,0.946320681690854,0.0817887357239738,0.667443302261003,1.18018049418491,1.01083217009476,-0.319266862349812,-1.34452215736717,0.748234022870218,0.358850579725347,-0.846944706035133,0.134700007333587,2.45298987060497,0.0505325116479541,-0.0485435070927705,0.331328732358407,0.00438915480821475,1.23434820609345,-0.224025072825355,0.692510210248915,-0.644459435911439,-0.218215298667118,-0.848004577765479
"178","plate_11_207","plate_11","EGF",1,-0.722122468209133,0.8496129570088,0.312404727831378,-0.78425937922883,1.01843487876064,-0.432458648394545,0.0593289196050764,-1.64582423142025,-0.584579066632176,-0.474465490906881,-0.939481379463369,-0.0689799289808423,-0.344200019005528,-1.11295059652547,-0.950200057706614,-1.28351537471329,-0.528416324258044,-0.367449706694017,-0.600084013395333,-0.88184256178573,0.728879266052891,-0.762199131126009,-1.56206224253419,-0.185877533599505,-1.26006385159716,-1.01905880764356,-1.15026842379106,0.546576270679135,1.45738997368419,-0.373283126306399,-0.0988042447842071,0.71300113062799,-0.602941691191952,-1.09349245278863,-0.45992770791788,0.20203627801722,-0.724555921350414,-1.3846942879585,-0.95476466862507,-0.559877846125188,1.00673542842091,-0.494336601557832,0.0977464740729532,0.290858057329588,-0.358517572326885,-0.295356104400268,1.24843142896504,-0.955116664822683,-1.15870768546336,0.882663493307432,-0.75961092163117,-0.971017366183423,-0.373009624924858,0.155059215222437,-0.883943941119888,-0.599412819229132,0.111370352852279,-2.05449421534911,-0.846031067122625,-0.956580027514323,0.853522571824862,0.341721039190226,-1.24313276016468,-0.575955520416579,-0.2008858223794,1.29499294311754,-0.0740859766679158,-0.531523432759116,-0.0545108996533264
"179","plate_4_207","plate_4","EGF",6,-0.107531235862032,0.348012884552278,-0.0514206671059028,1.35662868797163,-0.123489060166861,-0.226633597903216,0.310367679354554,0.444505280307108,1.04654225775303,-0.464494667065343,1.09621014480747,1.303915742079,1.15414669740484,0.884558508051783,-0.408209908968959,-1.53404736442162,0.206916567322271,-0.409017080339347,0.270268573004747,0.19726005265728,-0.0485825907423031,0.157152012181897,0.00678119406459139,0.264575749770411,0.268129190514878,-0.217009636709125,-0.509755379808798,0.303106474127952,0.0501999387220509,-1.09972065303577,-0.0119497840220611,-0.994614479431511,0.26171162309791,0.171623553883173,0.115342238892383,0.527147015523416,-0.583178948625636,-0.332266068145991,0.0281960667717457,0.294975480082395,0.691229847100475,-0.19735209684547,0.318699398259856,1.83612435946229,-0.586502898356246,0.424992986752152,0.479499116734553,0.202927467606486,0.265800885138717,0.494599542111735,0.80545725092785,-0.497667642940339,-0.337914343750203,-0.564768767855983,1.10593291744917,-0.411199500975636,1.02099894333309,0.660100401144659,0.863801931976025,-0.632162140474342,-0.68218965914827,0.341465603795636,-0.920340103850723,0.581870933523543,0.0361467985133247,0.280808770727998,-0.0117642673182555,1.65194111257208,-0.288967008502281
"180","plate_10_245","plate_10","EGF",8,-0.741750298323082,1.21833477561766,0.803036939477383,-0.00648098208247179,2.4063676815276,-0.862389750218768,-0.849531131303877,1.30550734856558,1.31501423983944,1.68250957318043,0.00726584320287623,0.206898306146516,-0.279649475137653,1.44884330707849,1.08751844732802,1.73139498392087,-1.0496029233454,1.2950958565222,0.403965625679326,1.80308290859125,0.874020284170831,1.80603694033945,0.66381150837087,-1.56952084674431,-0.19209418432896,0.63171854745064,3.6888592551866,-0.146977842939727,1.16046349839229,-0.174125452513417,2.15813950369646,2.08075887006207,-0.0902727934941588,0.0639513373513984,0.509405354519675,2.74015570532291,2.14849639641759,3.23546809683442,2.24112411148574,0.93584982547642,1.60846877770242,1.21305531024922,1.63070355796594,-0.780950079917293,-0.891021420263115,-0.256383382489847,1.73165135787899,1.44809165064214,0.295760719790385,0.238183391746824,1.70535481026587,2.19310604617518,-0.145065606881999,0.943779274540457,0.252273372428777,-0.956431660281454,1.39470138879674,0.0232089943926714,0.732502360752,-1.34229555715942,1.28760964344778,-1.75789657317516,1.92629067551195,1.06299700646736,-0.167742059080966,-0.434046546883526,2.31167015458416,-0.155147488895703,-0.867503642082972
"181","plate_3_245","plate_3","EGF",9,0.762562738613466,1.09928866645113,0.379942926495591,1.4430342154011,0.953079379886613,-0.55690184455293,-0.684434118882565,0.322187066697568,1.0349059243245,-1.01417344413074,1.13765514562172,0.423929203067471,0.0431786154716158,0.784535115604261,-1.26755823545296,0.684450612564896,-1.58977219077861,-0.358266401598994,-0.295938226675672,3.04282636315094,-1.35858182242048,0.194112248347454,0.98761924018562,0.0848572452405448,-0.492095403055516,0.259409106526441,1.13531392815948,0.824914451980228,-0.082779614559034,-0.00537432705446066,-0.304303625077073,1.13660198976257,0.160841190465377,0.161990095469943,0.749201973166635,1.07811412989241,0.904511659833418,0.0190395547645133,-0.604954337683204,1.08405369508346,1.57996144827177,2.30563482921116,-0.674574818379996,0.00991464029028802,-0.748699115695177,0.12770613240304,-0.628751577105445,-0.74476464705138,0.560780062485315,-1.55324432677072,-0.26004650192815,1.50966863165895,-0.390799059322817,0.986587740310157,1.1101824983664,-0.761846613407286,0.906880125100003,0.456649716763172,-0.169412823434185,-0.0674272991479736,1.5045799638007,-1.6373891066863,-0.189068958941007,-0.432348567403081,-0.0696476348750369,0.103487828582714,0.256416629501252,-0.498663674174012,-0.993361176658714
