"","sample_id","plate_number","treatment","cluster","ITGB1","MAPK_P38_P2","PLC_G2_P","STAT5_P","LRP6_P","H2A_P","KALLIKREIN_6","EPHRIN_B3","PLC_G1_P","SMAD3","MTOR_P","NFKB_P65_P","FAK_P","CDC2","STAT1","EGFR_P_Y1173","IKBA_P","KLF4","JAK1_P","RSK1_P_S380","RB_P","FAK","EGFR_P_Y1045","FRIZZLED_3","CREB_P","NOTCH_3","ERK1_2","MAPK_P38_P","RSK1_P_T359","AKT1_P","BMP2_4","CMYC","SMAD1_5_9_P","NOTCH_2","NICD","JNK","BMPRII","IKBA","GAPDH","AKT123_P","RELA_P","STAT1_P","RIBOSOMAL_S6_P","SMAD1_5_P","H3_P","MKK3_6_P","RNAPOLII","SRC","CFOS_P","STAT3_P","CYCLIN_E","CDK4","CYCLIN_B1","P63","IGFBP_3","NOTCH_1","SMAD2_3_P","RELA","SMAD1","GSK3B_P","ERK1_2_P","MAPK_APK2_P","JAGGED_1","AKT2","TGM1","SRC_P","JNK_P","CJUN_P","JAK1"
"396","plate_11_170","plate_11","EGF","7",1.34286461654312,0.930409085532292,0.698922206671722,0.987374489876567,0.960106021085021,0.830342112956507,1.05731405956085,0.755387000841259,0.820431798463667,0.986782865444371,0.863502358105888,0.875671684582728,0.853816510300375,0.620760919590692,1.17124413601182,0.96666159506694,1.05123407195732,0.84236617331062,0.816100443993772,0.735802393064109,1.08906531614685,0.851407175964607,0.784371513435363,1.19329711976978,0.963011053283196,0.813258298233083,1.05039192485865,1.06628985436224,0.892627559039395,0.787387376776288,0.957458102842168,0.716480576090332,0.653676048417859,1.00477667607006,0.879546685800521,1.03076114471583,1.0849747806787,1.06228729806841,1.17092674689668,0.732793780966059,0.982955456262812,0.649088787113942,1.25450868809939,0.690848795793116,1.01393385582526,0.837262082282975,0.961607680281104,1.29549038157036,1.00310070246687,1.18464216999103,0.745888502809963,1.24990709302466,1.04513766781872,1.06421274928201,0.735349909752761,1.13310929342199,0.699370295750144,1.01900304613432,0.766818725285999,1.00175145086135,1.09955213891947,1.05702088416693,1.01024783521836,0.724316575249091,0.745593663111176,0.950053380393302,1.08152152471115,1.06647673119539,1.1477807611722
"397","plate_4_179","plate_4","ip70S6K_EGF","7",0.837140279942236,0.992692990649983,0.878607352776674,0.975311890787125,0.888737333086375,1.03232283572562,0.81189777843447,1.17696197325359,0.877653837573184,1.07847098228223,1.02942854598893,1.13228315393749,1.01089777121899,1.04157976054103,1.5600407263933,0.965133727864556,1.03690230763064,1.05842872349501,0.906857633068348,1.00788997226583,1.23671845763608,0.982303614254913,1.05960107122969,0.87591886123799,1.10629973791021,1.06880949894757,1.01567177917072,0.928496314176933,1.04697477549133,1.28123650629494,0.9684625065972,0.847789444060502,1.00820176378933,1.01871987736985,1.16347045865573,1.10113786759245,0.899741479070178,0.934776860300423,1.00391994622521,0.931033340418292,0.867842399657636,1.18047400053119,0.639724276704174,0.975358700417134,0.849319261937981,0.84868541633555,1.11402155338384,0.833265398656487,1.02218837629457,0.936762314296296,0.872024656641433,0.937501483287203,1.09471118462791,1.08711276310646,1.02759157184782,1.00582804356345,1.1852397607818,1.2572773561876,0.917814617853305,1.1569581392598,0.881066253574264,1.12877391398603,1.02743280158133,1.04637960827134,1.01013811697652,0.93009436356266,1.04313725861153,0.825798233396872,1.0758291777935
"398","plate_11_153","plate_11","ip70S6K_EGF","7",1.21663493229674,0.914755222136101,1.07626418396661,0.976083327316698,0.991651841506743,0.794847316189913,0.957485669104389,0.908780063620233,0.991174326694048,1.26886997089134,0.860580791806735,0.880678926215223,0.845206983426455,1.03927091422656,1.51952498962022,0.976431115057239,0.843366255683608,0.965277901520434,1.13879569762075,1.04597258101026,0.862342013573372,0.863602173224265,0.916527687945588,1.15940438188304,1.19403629384206,1.57950620509757,1.00826727396448,1.13713246029251,0.738502004289763,0.928949379709697,1.05336830991707,0.742012900567005,0.935958053952119,0.929873724075991,1.12252302817125,0.922920379459379,1.02022980517793,1.07802055214576,1.16873454033335,0.813725330246724,0.981303364965176,1.03339300438404,0.436400205371984,0.965266516978356,1.05066841013389,0.938068060535758,0.794516922179464,1.01007666986883,0.906372649284631,1.0384694869556,0.71762705331755,1.12360487397201,1.21568960417532,0.834449554082089,1.1763569493728,1.17759588320422,1.15010113700145,0.931438536495576,0.765620606768284,1.18919917136187,0.948042324782141,1.17293690468818,0.955892976534901,0.986781968297906,2.61522490663261,0.989651869476608,1.10375164165164,0.885835210304973,1.04236862549282
"399","plate_8_153","plate_8","EGF","7",1.10986720062853,0.855497583349781,0.991876580939435,0.922909003715886,0.958008096967755,0.819634227362398,0.988279544334069,0.854590595588204,1.33151354165589,0.894875649522501,1.37504797105379,1.23102036402582,1.20809849035446,1.81366539450199,0.745076335176563,1.05351159691109,0.934012459610579,0.929966978537748,1.39714527500515,0.917027573332219,0.525558325621872,1.12703292336395,1.08955733105893,1.30792634693436,0.877163253659424,1.35544187187663,0.934818292653247,1.40204693556625,0.914071099432244,1.10209763854101,0.935049857871138,0.991412344789209,1.06122216501982,0.956744145983762,1.25683405655681,1.06683668316725,1.01996863704883,0.844381746842203,1.09914986729861,0.770292755414105,1.20391484897642,1.06582094948083,0.41194700595427,1.1618905544554,1.00036768534514,0.868004869207837,0.880236962665439,0.807229242362934,1.10060193521344,0.911105682247992,1.16804983825615,1.02307916727644,0.806628896675786,0.662106050249196,1.22113657555891,0.886752342726142,1.14791217550405,1.1069079437815,1.15203890774485,0.988532742854213,0.999593270778292,0.761019518122775,1.02251928169871,1.20981120259402,1.32439594588049,1.22091396265145,0.978487534507867,0.692785343203539,0.805273239019421
"400","plate_6_182","plate_6","EGF","7",1.0440252306084,0.888935201431964,1.07981782548827,0.936367319169247,1.18664132281036,0.828147219389595,1.02417261014122,0.969969833280805,0.993115324187454,0.931854287068821,0.738544236806712,0.978202669469571,0.997590768477709,1.12699332674076,0.564569828789697,1.03233251292258,0.83726226184635,0.797360734177563,1.05009159458984,0.824814640399198,2.76848432779229,1.02094460604696,0.842829269102108,1.08678063319325,0.804453361383595,1.15729094777851,1.26897221577667,1.09436892391562,1.03576526242257,0.999963331113455,1.10569282724959,1.25400038749583,0.952183594750214,0.985511827064166,0.939055181877126,1.12861509120812,1.25909096167845,1.33796629296828,1.24325320231096,0.827443093325969,1.40045249024489,1.01809420750559,0.937543303841044,0.888319456476638,0.969916991225758,1.07972817508476,0.922674119382237,1.11690903070123,1.00846762332054,1.05735005007707,1.16733250021446,0.912745122415463,1.89401617693428,0.747810910509435,0.82307960022372,2.33987396602633,0.92954021192902,0.92153708859966,0.930326422813188,0.955408875227769,0.956017942274807,0.982705094984684,0.89245082221914,0.992455106179327,1.06510057682876,0.955340373109979,1.38608844645765,0.999858778662394,0.867019475217318
"401","plate_2_222","plate_2","ip70S6K_EGF","7",0.954416580688941,1.06962307165926,1.00013827564322,1.10572397723273,0.874041168313415,1.27799179614668,0.991897172474581,1.07171116027621,1.08665406363033,1.01760899720838,0.881126893023823,0.922410180332133,1.01699404867681,0.980855321475553,1.54026200739238,1.13081053397339,0.879492774324695,1.05018370155085,0.988760328618153,0.986411302074295,2.5357208314144,0.952852904727316,0.920399763801061,0.947007166982575,1.17364181897642,1.05473502550553,0.919882243571497,0.971080316635943,0.87698801368287,0.989511727050969,0.944062622150424,0.890864206395815,0.999055503375016,0.967789230888164,0.95774443419616,0.920090858343145,0.887545166669373,0.967712751633984,1.06762835677512,0.913317266077674,1.05795421738226,0.981906550665631,1.70508577487769,0.905988405909494,1.06032381871126,1.14098373728162,1.11527194329264,0.96010056951529,1.00518521618517,0.914167274460968,0.98112202282035,0.944225321694653,1.22108185835358,0.870206559948159,1.03794216034344,1.02474683918426,1.03644170968023,1.10588578964322,0.940927887864994,1.13472527668361,1.01525261106967,1.12642321261645,1.01286681195808,1.03888409360072,1.22014271215968,0.927759737420793,0.987197946832473,1.00730355937931,1.03455043514494
"402","plate_8_222","plate_8","EGF","7",0.833289286366964,0.949901471373926,1.00606171536097,1.06394829160375,0.951518428527766,1.96447769868975,0.947402276742556,1.05817226522949,1.12352800724869,0.972288277489184,1.1415145321648,1.19425809628214,1.21288876606235,0.976700841157244,1.01571028826203,0.812974605487682,0.992256551157867,1.02429916016573,0.976949637433368,0.984151188713543,2.6969554073785,0.842623757429498,1.19396087023267,1.01530657854898,0.946443036727072,0.922641738995801,0.842675490857962,1.00085779334969,0.788520116674553,1.08148159461251,0.9724427616618,1.15391929138204,1.09260640070114,1.00015850492068,0.925958770304146,0.967962719130595,0.871160184405651,1.26946519570515,1.08683434591546,0.975000699059834,1.0318563059551,1.17699364032646,1.14244059681876,1.01478326806992,1.34477025375405,1.05427142739264,1.1244474590718,1.0467512504317,0.982248051402504,0.985711797097346,0.988893437507665,0.99017808112528,1.77936491676261,0.782334525439335,1.05831979316302,1.04590345352722,1.05173511635675,0.970640457837148,1.00192713680579,0.99824854913865,0.901410508149939,1.02604635684457,1.13529823116085,1.00391943989861,1.14084333922621,1.12654740650245,0.990894435943457,0.792026108418096,0.881450881575993
"403","plate_3_221","plate_3","EGF","7",0.653827913787965,0.88757834575774,1.1354450764843,0.520856111219475,1.0079722457538,0.811511434077539,0.70802107736726,0.778528375691101,0.50582405890171,1.13685368730659,0.998599509340285,0.531936965832619,0.529763477646989,1.17682348464276,1.31632314286943,1.0250932937761,1.10394180563055,1.06844380045506,0.894329404146946,1.19740925243452,1.13037482532503,1.14685366907301,1.24161079557474,0.937290855712237,0.990103724063515,1.34987646913201,1.05582578568227,0.999142206650306,0.830780296001408,1.02962471117229,1.18072125281982,1.18825784498969,1.01225738355546,0.917466509559491,1.19321901531407,0.993360635336424,0.998026878770045,1.00713895258623,0.843583253618216,0.663954416377716,1.00322513746476,1.07050911497514,0.80792006570618,0.612305321440451,0.88342644797385,0.686471620155515,0.830024667079744,0.761600463154725,1.06915988626366,1.07378742048563,0.688221597347367,1.13282080877356,1.04939640879096,1.25944913050199,0.970516904009427,0.990027777586429,1.42367131548048,1.09426478671635,1.0239211046729,1.0420451120659,0.924376839627223,1.05617177716888,1.01663448153407,1.15351286807677,1.02204656460196,0.953484588057178,0.894248833873494,0.900867106353197,1.14965586104867
"404","plate_2_231","plate_2","EGF","7",1.20765192894376,1.08412877555358,0.993938284639027,1.04952957519823,0.927175301256976,1.1803333369229,1.04661282798198,1.07649338031266,1.1965351407478,0.914484133054377,1.1045993716543,1.20912260010371,1.23676693983524,1.21326016555896,1.03269665863878,1.09776442770344,0.95703957515227,0.953780751323218,1.03816352010245,1.13380024559624,1.25329578001196,1.08414331648845,0.974115569661497,0.93815075862246,1.20279248352415,1.07745129071054,0.914004195608717,0.940906548480106,1.10358664852979,0.982091987485715,0.949127896670298,1.09816574292238,1.02016576391466,0.984365350195377,1.14549945406648,0.998287999581475,1.08962411082995,1.04610877324847,0.998929524036263,1.0794771952846,1.22281512391167,1.26964177553759,1.5380754683318,1.02563194256853,1.09282137248172,1.14325374649047,1.09745893429714,1.01018219640771,1.12662983406768,1.2832043160288,1.09304456494794,1.02609231961318,1.14916728465258,0.849835057180168,1.24412035557634,1.53989465769075,0.922648981685907,0.965105828359905,0.867974564323933,1.23157172926745,1.20064773876126,1.13573026607608,0.995002064903738,1.12771484397492,1.12824832090069,1.01923493533033,1.06117601924982,1.19028570855118,1.11271659968224
"405","plate_3_231","plate_3","ip70S6K_EGF","7",0.785265656817034,0.850687997546494,0.967257924882727,1.03471379852319,0.931930388473875,1.20980856421797,1.00366134113423,0.985511250506657,1.28097558452633,0.972176745181821,1.08781718111529,0.990971719465502,1.11850365117629,1.04454551106196,1.27387553770188,0.917295975452773,0.951542157761537,0.972939942323561,0.798702604172792,1.1470952822476,1.3129152756751,1.04254913822526,0.953847927762125,0.910629811753116,1.05336651131183,1.00429316142348,1.00769777486152,0.961014966296153,1.1657605617551,0.935464000807873,1.07022930461163,1.0506847520277,1.04345205808527,1.04780851308036,1.20481411036897,1.08874548532622,1.07157130975811,1.0737173588669,0.962619551786294,0.979722834363091,0.935660851863774,0.948018135606537,0.766459748632309,1.02231265647312,1.13647231445017,0.918259044091756,0.853954188052565,0.903574408273459,0.7649707820133,0.94648717853628,1.04926785540509,0.973421730191391,0.980726850671786,1.15216979827493,1.1680043407827,0.911857428601438,1.00136228291478,0.921630603005794,1.0645415560884,1.0088245232099,0.999552180238932,1.07748371330045,0.989169674433045,0.910306219745695,1.08118106413365,0.931856814316701,0.904114021429046,0.871072465104055,1.1230865411267
"406","plate_4_241","plate_4","ip70S6K_EGF","7",0.628976991530305,0.984885452614922,1.10089329604787,0.804544763327277,0.752197371841785,0.802346497317478,1.00636193218413,0.928933641931989,0.9099770295106,1.07743925606492,0.836520688201202,0.71468277591291,0.898810294459848,0.938774615651668,1.70394343661736,0.961374780944091,1.03159764312688,1.14152679053278,0.778741124632985,0.97548694769136,1.11557546400357,0.849336946345308,0.832875248595226,0.945208308440321,1.35981902098805,1.42202772954264,0.92683985582326,0.895728809833478,0.914524527167487,0.880543494884251,1.09096149567415,0.667765181272061,0.776062647584852,1.08427620117204,0.85817825722081,0.824543286915011,0.972818079542676,0.937260076458367,0.947137893604394,1.01345069850605,0.829188907134793,0.700310211785286,0.983575975483062,0.833246342099531,1.18490660906439,0.865236719892625,1.03959171846842,0.852917180995362,0.843088153224114,0.991974914308802,0.809035156560863,0.772287865840545,1.0050699672991,0.978758469299554,0.701559521484868,0.695634060733524,1.02765458274013,1.4492058474648,0.85665221483801,1.25662032254034,1.13360568475234,1.13714895510213,0.968327509159574,0.960536547625773,8.18286738458571,0.748148730014749,0.972485065555258,0.736217883774804,1.20085093592343
"407","plate_10_216","plate_10","ip70S6K_EGF","7",1.19441488362405,0.916816049920654,0.872234688268229,1.01893125358389,0.825922067001455,0.937776600773169,0.878441952361474,0.990924092570423,1.01637920383296,0.956533107647365,1.08181775892979,0.828884407733209,1.09231645446953,1.08932089096851,1.14010248563802,0.979661864155924,1.09207717657651,0.923628449210812,0.887187160048038,0.980104262008888,0.834514178753952,0.823170477358946,0.976121868117761,1.23897528679116,1.35878674278324,1.02057675050016,0.944981093649475,1.05930096451272,1.1069678029586,0.962157170739436,0.998367863855677,1.05241848986951,0.878611779663075,1.0712315959837,0.973596128269964,0.845931628410374,0.978480360496722,1.05166286359252,0.98870702111861,0.962700606303039,0.981066321788898,0.910850308919594,2.03051897403019,0.901374790823966,0.930837316462152,1.03173681111235,0.936535130209968,1.09101761537284,1.13374190008235,1.0076388433617,0.893340997625836,0.905283618669285,0.963901914123686,0.993076900981203,1.02833101178232,0.839566529571152,0.8639499863219,0.959663891335029,1.01287414517994,1.54175403537277,0.833726971203164,1.07277302408162,1.07931854246762,0.881287975066166,0.96610442753734,1.01094917302123,0.938239458509535,0.803846989872922,1.11101164467007
