sample_id	plate_number	treatment	ITGB1	MAPK_P38_P2	PLC_G2_P	STAT5_P	LRP6_P	H2A_P	KALLIKREIN_6	EPHRIN_B3	PLC_G1_P	SMAD3	MTOR_P	NFKB_P65_P	FAK_P	CDC2	STAT1	EGFR_P_Y1173	IKBA_P	KLF4	JAK1_P	RSK1_P_S380	RB_P	FAK	EGFR_P_Y1045	FRIZZLED_3	CREB_P	NOTCH_3	ERK1_2	MAPK_P38_P	RSK1_P_T359	AKT1_P	BMP2_4	CMYC	SMAD1_5_9_P	NOTCH_2	NICD	JNK	BMPRII	IKBA	GAPDH	AKT123_P	RELA_P	STAT1_P	RIBOSOMAL_S6_P	SMAD1_5_P	H3_P	MKK3_6_P	RNAPOLII	SRC	CFOS_P	STAT3_P	CYCLIN_E	CDK4	CYCLIN_B1	P63	IGFBP_3	NOTCH_1	SMAD2_3_P	RELA	SMAD1	GSK3B_P	ERK1_2_P	MAPK_APK2_P	JAGGED_1	AKT2	TGM1	SRC_P	JNK_P	CJUN_P	JAK1
plate_2_238	plate_2	ip70S6K_EGF	0.351026766053978	0.00427486817128375	0.00196342180943751	0.00194075992077645	0.00413770517676521	0.00992645182050295	0.0145688750945506	0.00474373435990721	0.00175764089775462	0.0162453394693487	0.00279507044451374	0.00290475984961368	0.00446498095671498	0.00202469112165994	0.023454216586568	0.00255212341493535	0.00738452679894174	0.00714530652099068	0.00254271022199313	0.00242973794488025	0.0457116457389126	0.00262129644357506	0.00301015845167302	0.0254073933177726	0.00602353076095355	0.00174728294172687	0.00209921270778125	0.00840969975912293	0.00429165758083128	0.00469978231338869	0.0132462192487299	0.00759323503354887	0.00203493782854119	0.00372428150339656	0.00267638995972015	0.0032093669190469	0.0022204183288335	0.00403949257439403	0.00394233363817722	0.00340728476261985	0.00351588494181734	0.00304755103172727	0.0806672587107083	0.00247881896042237	0.0104278378029925	0.00569557609416371	0.00503829067168843	0.0197029835153202	0.00500347444755864	0.00665076406645793	0.00401970763906541	0.00300905730212203	0.0134092280534101	0.031047114303484	0.0035829408920428	0.0469692659618798	0.00185677745681633	0.00309077821500775	0.00578594541424489	0.00745691531270591	0.00293102900886215	0.0121863969502178	0.00491580964952429	0.00413584713284971	0.00497260793651983	0.00318354555103828	0.00544993728575242	0.00439897213425844	0.0385558299597461
plate_7_238	plate_7	ip70S6K_EGF	0.240985474369725	0.00422128491462729	0.00211361373167452	0.00262283319457854	0.00546293354314178	0.00710552728943658	0.0118546296847277	0.00486776143523725	0.00183833192545985	0.0163562426132147	0.00315005853705751	0.00311314826784504	0.00439754908124358	0.00242374027315576	0.0239481619776974	0.0024649128667553	0.00700352171436607	0.00913442347770302	0.0030723322872867	0.00359177387941365	0.00958553412752072	0.00352108722999018	0.00335757767623503	0.0245965976939072	0.00741100031531087	0.00255745062380568	0.00296403553392305	0.008309884741623	0.00529815342814427	0.00429898511783729	0.0128481205961189	0.0122627955181509	0.00276013599518003	0.00462377465793107	0.00351208012733393	0.00349193231196543	0.00288239786889496	0.00486036662831491	0.00509704516667098	0.00382728914351959	0.00445077928973302	0.00274592740973831	0.133946847480397	0.00287840865015043	0.00830654114257267	0.00677733449659246	0.00736783529012317	0.0165277266367504	0.00670181370624328	0.00693205105760663	0.0042016790667899	0.00285992066258886	0.0108375531323207	0.0360876472786245	0.00346027211963321	0.0596751404423753	0.00211626706041268	0.00341955066469854	0.00577906683596141	0.00698251496957227	0.00336886913108876	0.0127189243877929	0.00477521916530292	0.00368176614218544	0.00812911410098757	0.0029984689200501	0.00700665037213389	0.00458347945819709	0.0380481933191877
plate_10_232	plate_10	ip70S6K_EGF	0.337395109617399	0.00448807330548087	0.00231905425387276	0.00215327917489643	0.00698730560466456	0.00526892032261232	0.0157327333814365	0.00586590825887258	0.00224917563751462	0.0153723949693991	0.00276710213696236	0.003577153294877	0.00470893039524882	0.0026566000495418	0.0153698960888864	0.00358030982856763	0.00635729177238021	0.00652845911083193	0.00338865718235479	0.00349142305574022	0.0399633897685261	0.00364221818996	0.00356695206514225	0.0252141728804438	0.0047649993538513	0.00222126010155932	0.00353397089827058	0.0100258738117557	0.00346433565592926	0.00488014305593823	0.0136016883813318	0.0096428268304625	0.00293700089951732	0.00428544462708072	0.00285769976268214	0.00432898476749434	0.0035212374259744	0.00525482032431628	0.00442998114882017	0.0034074065479507	0.00530379409301343	0.0034697453577014	0.0589808568169004	0.00297615938962969	0.00760989067731955	0.00705322000087036	0.00499158639643688	0.0183277677350387	0.00487481753652122	0.00605846063047032	0.00538775452188517	0.00308679843468164	0.00829918017182902	0.0324655028211785	0.00325486058099435	0.0402045950886339	0.00245734848793435	0.00285379238585502	0.00596469519926044	0.00540937208949625	0.00330933124857643	0.00956599594789785	0.00448196436811828	0.00450141620117877	0.00382577605352949	0.00338523694452667	0.00676568477484328	0.00401499004141687	0.0385890777361242
plate_13_232	plate_13	No_EGF	0.229190983920684	0.00405638817457316	0.0015900033147504	0.00166678629046492	0.00397205550310674	0.0145117826674168	0.0102700590965183	0.00478323210191308	0.00143781491096841	0.0141545235753685	0.00215655345364792	0.00274358833773492	0.00317592238420625	0.0017675866642029	0.0468067306189418	0.00278018580346498	0.00591495067339861	0.00639624067046795	0.00214689405680936	0.00259531913898494	0.0531885758253907	0.00233245803460112	0.00267603038444598	0.0167727797854895	0.00687712058630532	0.00146725085673676	0.00264843438821448	0.00617383880382544	0.00500097880813583	0.0032925376469687	0.0133178371126411	0.00622825198068732	0.00191322732919148	0.00382441201189001	0.0020722870327892	0.00331216202436248	0.00215155108039508	0.00484207654763427	0.00350899116249298	0.00285641901617112	0.00327985599873549	0.00228583761980964	0.201595850536874	0.0023750373338118	0.0171466908612465	0.00469567879312149	0.00616548520249939	0.0198965911542341	0.00425481509716968	0.00701703530201794	0.00324569592173877	0.00274623124306942	0.0265257402041018	0.0274979108662829	0.00271153025691653	0.040030281959546	0.00166162093071937	0.00470638251771044	0.00603050656546231	0.00574299562703481	0.0022084884583353	0.0116960848338415	0.00437436308726916	0.00321386310255456	0.00761167440246299	0.00247685819103038	0.00508476971978512	0.00643516394328904	0.0371632492766228
plate_3_232	plate_3	iRSK_EGF	0.428350200826062	0.00371699751509811	0.00217601501434403	0.00167140190278261	0.00471107747998818	0.0058983533689626	0.016628400817892	0.00560286222477276	0.00126509426857864	0.0164135628358823	0.00239150989499749	0.00248610251854263	0.00365762596399078	0.00157825430926498	0.0490667564730304	0.00278536618266231	0.00608282372235659	0.0061944738948958	0.00203594105459744	0.0027385960828919	0.0143149582321157	0.00218390551302765	0.00272137129579485	0.023377248526411	0.00726446537767383	0.00128806499818244	0.00277298092011162	0.00765331316394466	0.0039503436789825	0.00451309934804782	0.0143481428836512	0.0068083891111543	0.00223904891104351	0.00398811648771423	0.00221750537550991	0.0034079292684429	0.00234410118594448	0.00526731867624585	0.00581746251064944	0.00298540380189971	0.00326916630095713	0.00215309626097049	0.0706047560424978	0.00281324800825266	0.00912777457386888	0.00512689253303539	0.00465605467025022	0.0190445149206621	0.00479627182176658	0.00869494420407146	0.00420909025462014	0.00228121759352146	0.0101870283543728	0.0302407398472206	0.00280482847358566	0.0569274719023031	0.0018724151713287	0.00347219140781785	0.00498319618950478	0.00869814375816442	0.00363242054938641	0.0135158538976299	0.00635080985314899	0.00322049843062201	0.00405761179237418	0.00288100069098008	0.00613885361265661	0.00824711345853259	0.0455579151015883
plate_7_232	plate_7	ip70S6K_EGF	0.366458366994744	0.00388299388789022	0.00207137028930684	0.00189752074759727	0.00488055549757182	0.00417651038883076	0.0105759819784356	0.0053341485895411	0.00150895287571802	0.015984782636822	0.00252310286845754	0.00331444892807387	0.00346311869853788	0.00214097460275328	0.0389382490575081	0.00299031777936034	0.00669117921049493	0.00655571271324965	0.00256403630938388	0.002236737250181	0.0414675304230496	0.00246996052406518	0.00242005303013609	0.0228309881037231	0.006181978993893	0.00161675932548198	0.00253757537937834	0.00835305078243842	0.00567924855153918	0.00472880176571243	0.0142443325733002	0.00653582578659826	0.00191958387063668	0.00415510725543444	0.00261287218864699	0.00380003120016596	0.00250436968350441	0.00546535444147416	0.00322734306067024	0.00329708882998067	0.00389037796863067	0.00280877218877479	0.0464337605968422	0.00253207431239631	0.00816085596556374	0.00628982082743722	0.00524709755577214	0.0183236990319065	0.00513398576724083	0.00677675734067616	0.00369309353356101	0.00303957034809191	0.00912316248130422	0.0368138454113295	0.00270803390056053	0.0853759840842605	0.00202730165545837	0.00281093454093657	0.00570753611545113	0.00778072393752755	0.00324959413532373	0.0123134725775172	0.00482420291972034	0.00355899874445383	0.00264186145129611	0.00252183059536795	0.00630710547593977	0.00411317443796445	0.0437580888738376
plate_9_232	plate_9	EGF	0.524469029240254	0.00378114788102728	0.0024543162093946	0.00208440121056202	0.0058104150262839	0.00624560367558583	0.0185470968283174	0.00569985778907902	0.00239309335472803	0.0128492229134776	0.00367994049743304	0.00441542887105882	0.00519239672626879	0.00261586851542365	0.00917408145237293	0.00321645983130308	0.00738254674024789	0.00566485241143787	0.00287693458462138	0.00271624772039939	0.00757631647841477	0.00293700060897424	0.00396321456419081	0.0386925998951591	0.00473364165159052	0.00126357452832926	0.00270779890291143	0.0116832210155673	0.00508746330583226	0.00376924396572002	0.0102065848594433	0.00980270627590584	0.00306617435399257	0.00458014071651348	0.00361982143619161	0.00312138134669708	0.00325380197416917	0.00378596399080766	0.00492928437770292	0.00412175857098669	0.00480812945162613	0.00319226793414975	0.0534965453727125	0.0039371794867712	0.0112865631283516	0.00645621111999792	0.00536215505937054	0.0241173866288006	0.00652956845600135	0.00597537171431027	0.0042438550341742	0.00304539352099225	0.00945688294609741	0.01889097549035	0.00377809716094119	0.0543897197216487	0.00234846983382509	0.00294710900427444	0.00514941364688011	0.00581628653022822	0.0049424630082781	0.0124329404154464	0.00447384949685209	0.00370353950463313	0.00227974451253826	0.00445885558503865	0.00584860728629126	0.0054712293562526	0.0297703001487697
plate_10_180	plate_10	EGF	0.360229366965222	0.00405117794760216	0.00168192204106607	0.00193809087218797	0.00643850959257562	0.00612555449841514	0.0276367198702031	0.00441149037774499	0.00140863045416996	0.0209943936068436	0.0024885432027205	0.00292598497540783	0.0048388201956226	0.00191554220728458	0.0173230409522191	0.00339317995003262	0.00624827608446277	0.00623440779762968	0.00267511683309113	0.00246520426615845	0.00885002722204796	0.00195886704877868	0.00303690780824459	0.0282142165462699	0.0053254322808838	0.00128982679368771	0.00241378491832427	0.00885424526453671	0.0044976836006221	0.00392081784513495	0.0142188485593605	0.00855312657042342	0.00185148914597865	0.00378291786317662	0.00243791957730351	0.00264119533794993	0.00250189800964102	0.00350230104071297	0.00660757909067717	0.00320171901376922	0.00366226012250234	0.00221657672239219	0.0431614563457268	0.00226895748243452	0.008693738269864	0.00771820274915417	0.00468631447139556	0.0230642279028584	0.00380622685593782	0.00640660401023865	0.00297294335674603	0.00250931980661845	0.00867030570645541	0.0361722631453377	0.00325068586364545	0.0814734621918209	0.00164721955302754	0.00275357001404287	0.00470717153620903	0.00475828703064798	0.00336752856102203	0.012536677123631	0.00419488947793683	0.0032927831815908	0.00656463900291609	0.00250023940608168	0.00822404190632043	0.00551825719855336	0.0342269202699645
plate_13_180	plate_13	iRSK_EGF	0.376269666326263	0.00435215119730729	0.00240506983554316	0.00202309632222429	0.00456090402522026	0.00722889679783595	0.0223226738014833	0.00480841324468041	0.00200158883547258	0.0178234985936045	0.0027006094618881	0.00304578166657375	0.00411679542953924	0.00216869002715355	0.0261865650591364	0.00336849914783473	0.00739527131368615	0.00595098406459187	0.00272009789820076	0.00292794619873234	0.0155173695817951	0.00238421603232292	0.00330827979483546	0.0270980626758285	0.00591416846755576	0.00199405419906968	0.00237613716058661	0.00862300260463374	0.00379852271518364	0.00468391579972927	0.0146159807307912	0.0063583431964495	0.00307570995991808	0.00412414009037212	0.00236590770991236	0.00380938808364045	0.00217201808203675	0.00434013226064089	0.00387055133043973	0.00309420846003061	0.00373057419647903	0.00266636580132474	0.0975716285258243	0.0033882443756201	0.0108261104836058	0.00476426000684683	0.00568240074928048	0.0162538570091196	0.00694884282279776	0.00780434479793891	0.00427787015979747	0.00340580659379105	0.0108148466799146	0.0347599904831174	0.00334506556506335	0.0691024193675	0.00231883921087816	0.00316036800809646	0.00447988364256269	0.00661239112374612	0.00397964570723328	0.0154909745564116	0.00435164310826879	0.00467093103805182	0.0028217859411419	0.00327917227940761	0.00536027883119354	0.00590717879640291	0.0358166472913765
plate_3_180	plate_3	iRSK_EGF	0.281771122021688	0.00357283525332003	0.0017278212373683	0.00156704220662192	0.00634107038999129	0.00502599090987149	0.0164104950385266	0.00424546592934329	0.00111533632805629	0.0160441154544606	0.00226661239978412	0.00232880057085952	0.00292819982807331	0.00131339007738624	0.0520833832675848	0.00286659030854833	0.00598838235119647	0.00705812766261226	0.00258666624020745	0.00241044775295783	0.0187194112696102	0.00199851467887759	0.00175788054632416	0.0256820783285634	0.00531288228807316	0.00101118821887353	0.00334613344669126	0.0084474047786795	0.00343639976623557	0.00317801743295139	0.016443382541766	0.00812322040286176	0.00187929146545831	0.00343381936667399	0.00240472696507736	0.00336983741735281	0.00256470847244343	0.00477217599490127	0.00459850814500118	0.00289784991484135	0.00361548057999506	0.002384264235022	0.087456855107763	0.00186285693105697	0.0092778926370615	0.00641450322210107	0.00443155072691829	0.0228495055942815	0.00667480793046896	0.00796117664902817	0.00359114430049179	0.00280131490794209	0.0112489350146252	0.0306446015873385	0.0023125824317428	0.104961672764403	0.0016111441156407	0.00267356077369804	0.00462965093209282	0.00399755164268719	0.00336872346961256	0.0144679252238673	0.00712203644487487	0.00294754662916009	0.00314964229277838	0.00225673666829541	0.00947627031420795	0.00793835701630683	0.0450894427036291
plate_4_180	plate_4	iRSK_EGF	0.306344729660419	0.00423017324774165	0.00171038634306095	0.00176513989637613	0.00547118703144917	0.00674491803157341	0.0164325862413319	0.00489554870070622	0.00135406233720626	0.0163789124301179	0.00234346251601573	0.00255082507046369	0.00297726483002007	0.00153836355096745	0.0287125882225328	0.0023824025990066	0.0057127232172111	0.00642926910936389	0.00213748430292753	0.00257203680261717	0.051993478189185	0.00223264540135809	0.00213863400115055	0.0201986441322044	0.00499108307143679	0.00116264493447389	0.00209304178512616	0.00667271493725965	0.0039677795442033	0.00410168173435758	0.0149109981822589	0.00587928913701595	0.00197846967660051	0.00301343987636349	0.00177723183719759	0.00305714269578239	0.00188930090254505	0.00392921271987373	0.00324594474480527	0.00338935021526836	0.00298961102933803	0.00220952040091214	0.0972796368441656	0.0020760886740692	0.00928543290302869	0.00428242874438499	0.00517125407684336	0.0168110571726301	0.00386499936067816	0.00712808965425446	0.00308032182994973	0.00246713349639683	0.0415886553105227	0.0340034622176671	0.00225319310982349	0.0462174228523246	0.00138954552977583	0.00249259989381638	0.00417012271459856	0.00423330402304926	0.00557416432545206	0.0171260990749371	0.00423255804418637	0.00294322583772142	0.00257413033315181	0.00260193553229517	0.00676771988479589	0.00548577051286525	0.0474274677344335
plate_6_180	plate_6	EGF	0.37080364751538	0.00404627069330769	0.00217050426080441	0.00201139422282777	0.00433314260390364	0.0135914764841478	0.0135711606962427	0.00499381455284695	0.00175379706035419	0.0143101157484404	0.00280081601937326	0.00342623580016511	0.00421736527802991	0.00188738833506818	0.0173421425885609	0.00346001165844826	0.00696150107103807	0.00676063670427758	0.00280273594729978	0.00233760856877407	0.0557826657462604	0.00218026386125746	0.00339129080022781	0.0234046691226758	0.00525782186173114	0.00184069641005355	0.00252826595469714	0.00824142500929274	0.00515596270210533	0.00455425701567302	0.0140258502385752	0.00954680119410567	0.00247172624530471	0.00432036741445155	0.00270164459453333	0.0037847529718784	0.00238165268370565	0.00360268228778253	0.00396105014715598	0.00347305674979566	0.00366102967607894	0.00272337509786929	0.141666471662076	0.00297336037483811	0.00993296509796596	0.00510790026830712	0.00525349702294774	0.0195655685566093	0.00449542079630296	0.00694872352277032	0.004157596113881	0.00263184157705117	0.0105129059004954	0.0289400714463013	0.00307217655600882	0.0331309639123602	0.00158571181293721	0.00282418891574392	0.00563716931208796	0.00617598098285226	0.00283489876713257	0.0123060315478422	0.00403649018227123	0.0044410694002682	0.00297555032466098	0.00315062412252879	0.00609918864441425	0.0067080915603607	0.0377964579954922
